"","overall","ps"
"1",1,674.535062143225
"2",2,269.396356088161
"3",3,591.001308317439
"4",4,0
"5",5,91.8871292083651
"6",6,130.521490352791
"7",7,96.0638168996544
"8",8,0
"9",9,489.716631803673
"10",10,28.1926419162029
"11",11,0
"12",12,6.26503153693398
"13",13,778.952254425458
"14",14,184.818430339552
"15",15,542.969399867612
"16",16,0
"17",17,36.5460172987816
"18",18,0
"19",19,3.13251576846699
"20",20,133.654006121258
"21",21,563.852838324058
"22",22,0
"23",23,0
"24",24,819.674959415529
"25",25,6.26503153693398
"26",26,2.08834384564466
"27",27,375.901892216039
"28",28,2.08834384564466
"29",29,0
"30",30,53.2527680639388
"31",31,0
"32",32,0
"33",33,0
"34",34,0
"35",35,689.153469062738
"36",36,6.26503153693398
"37",37,27.1484699933806
"38",38,0
"39",39,0
"40",40,68.9153469062738
"41",41,0
"42",42,0
"43",43,229.717823020913
"44",44,511.644242182942
"45",45,0
"46",46,0
"47",47,76.2245503660301
"48",48,7.30920345975631
"49",49,439.596379508201
"50",50,0
"51",51,0
"52",52,0
"53",53,0
"54",54,0
"55",55,0
"56",56,1619.51065229743
"57",57,0
"58",58,0
"59",59,615.017262542353
"60",60,1.04417192282233
"61",61,0
"62",62,0
"63",63,3.13251576846699
"64",64,0
"65",65,203.613524950354
"66",66,0
"67",67,0
"68",68,0
"69",69,0
"70",70,117.991427278923
"71",71,175.420883034152
"72",72,0
"73",73,0
"74",74,0
"75",75,5.22085961411165
"76",76,0
"77",77,0
"78",78,0
"79",79,444.817239122313
"80",80,0
"81",81,4.17668769128932
"82",82,5.22085961411165
"83",83,0
"84",84,0
"85",85,0
"86",86,0
"87",87,0
"88",88,5.22085961411165
"89",89,537.7485402535
"90",90,0
"91",91,4.17668769128932
"92",92,0
"93",93,0
"94",94,0
"95",95,0
"96",96,301.765685695653
"97",97,0
"98",98,0
"99",99,0
"100",100,8.35337538257864
"101",101,0
"102",102,84.5779257486088
"103",103,0
"104",104,0
"105",105,712.125251364829
"106",106,0
"107",107,0
"108",108,0
"109",109,18.7950946108019
"110",110,0
"111",111,0
"112",112,0
"113",113,0
"114",114,0
"115",115,6.26503153693398
"116",116,0
"117",117,0
"118",118,0
"119",119,40.7227049900709
"120",120,0
"121",121,0
"122",122,0
"123",123,0
"124",124,0
"125",125,0
"126",126,0
"127",127,0
"128",128,0
"129",129,0
"130",130,0
"131",131,0
"132",132,0
"133",133,1.04417192282233
"134",134,0
"135",135,0
"136",136,207.790212641644
"137",137,0
"138",138,0
"139",139,259.99880878276
"140",140,0
"141",141,0
"142",142,0
"143",143,0
"144",144,0
"145",145,0
"146",146,61.6061434465175
"147",147,0
"148",148,0
"149",149,0
"150",150,0
"151",151,0
"152",152,0
"153",153,0
"154",154,331.002499534679
"155",155,0
"156",156,0
"157",157,4.17668769128932
"158",158,0
"159",159,0
"160",160,0
"161",161,0
"162",162,0
"163",163,0
"164",164,0
"165",165,0
"166",166,0
"167",167,32.3693296074922
"168",168,0
"169",169,27.1484699933806
"170",170,0
"171",171,0
"172",172,0
"173",173,0
"174",174,151.404928809238
"175",175,0
"176",176,41.7668769128932
"177",177,0
"178",178,0
"179",179,669.314202529114
"180",180,0
"181",181,0
"182",182,0
"183",183,0
"184",184,0
"185",185,0
"186",186,8.35337538257864
"187",187,0
"188",188,0
"189",189,0
"190",190,63.6944872921622
"191",191,0
"192",192,4.17668769128932
"193",193,27.1484699933806
"194",194,85.6220976714311
"195",195,164.979163805928
"196",196,1.04417192282233
"197",197,0
"198",198,0
"199",199,605.619715236952
"200",200,0
"201",201,0
"202",202,0
"203",203,0
"204",204,908.429572855428
"205",205,0
"206",206,0
"207",207,0
"208",208,0
"209",209,0
"210",210,0
"211",211,0
"212",212,0
"213",213,0
"214",214,0
"215",215,0
"216",216,28.1926419162029
"217",217,0
"218",218,0
"219",219,0
"220",220,0
"221",221,0
"222",222,0
"223",223,19.8392665336243
"224",224,0
"225",1,1703.04440612322
"226",2,1397.10203273628
"227",3,748.671268663611
"228",4,2274.20644790704
"229",5,508.511726414475
"230",6,12.530063073868
"231",7,431.243004125622
"232",8,636.944872921622
"233",9,313.251576846699
"234",10,52.2085961411165
"235",11,43.8552207585379
"236",12,1505.6959127098
"237",13,366.504344910638
"238",14,0
"239",15,0
"240",16,0
"241",17,10.4417192282233
"242",18,9.39754730540097
"243",19,0
"244",20,2.08834384564466
"245",21,89.7987853627204
"246",22,0
"247",23,530.439336793744
"248",24,5.22085961411165
"249",25,693.330156754027
"250",26,0
"251",27,102.328848436588
"252",28,4.17668769128932
"253",29,13.5742349966903
"254",30,0
"255",31,0
"256",32,0
"257",33,0
"258",34,0
"259",35,12.530063073868
"260",36,75.1803784432078
"261",37,0
"262",38,0
"263",39,0
"264",40,0
"265",41,0
"266",42,5.22085961411165
"267",43,0
"268",44,0
"269",45,1.04417192282233
"270",46,0
"271",47,504.335038723186
"272",48,359.195141450882
"273",49,2.08834384564466
"274",50,3.13251576846699
"275",51,0
"276",52,14.6184069195126
"277",53,0
"278",54,0
"279",55,40.7227049900709
"280",56,0
"281",57,0
"282",58,116.947255356101
"283",59,0
"284",60,0
"285",61,0
"286",62,0
"287",63,0
"288",64,0
"289",65,0
"290",66,24.0159542249136
"291",67,0
"292",68,0
"293",69,406.182877977887
"294",70,1.04417192282233
"295",71,89.7987853627204
"296",72,0
"297",73,8.35337538257864
"298",74,0
"299",75,0
"300",76,3.13251576846699
"301",77,0
"302",78,87.7104415170758
"303",79,12.530063073868
"304",80,0
"305",81,0
"306",82,0
"307",83,577.427073320749
"308",84,57.4294557552282
"309",85,0
"310",86,0
"311",87,6.26503153693398
"312",88,71.0036907519185
"313",89,0
"314",90,0
"315",91,0
"316",92,0
"317",93,0
"318",94,0
"319",95,48.0319084498272
"320",96,0
"321",97,0
"322",98,0
"323",99,0
"324",100,0
"325",101,0
"326",102,1.04417192282233
"327",103,0
"328",104,0
"329",105,0
"330",106,1.04417192282233
"331",107,0
"332",108,0
"333",109,0
"334",110,0
"335",111,0
"336",112,0
"337",113,0
"338",114,0
"339",115,0
"340",116,0
"341",117,0
"342",118,0
"343",119,275.661387625095
"344",120,0
"345",121,395.741158749663
"346",122,0
"347",123,0
"348",124,0
"349",125,0
"350",126,0
"351",127,0
"352",128,0
"353",129,0
"354",130,256.866293014293
"355",131,11.4858911510456
"356",132,0
"357",133,0
"358",134,0
"359",135,0
"360",136,288.191450698963
"361",137,0
"362",138,0
"363",139,0
"364",140,0
"365",141,2.08834384564466
"366",142,0
"367",143,0
"368",144,385.29943952144
"369",145,0
"370",146,0
"371",147,0
"372",148,0
"373",149,0
"374",150,0
"375",151,0
"376",152,0
"377",153,7.30920345975631
"378",154,0
"379",155,0
"380",156,936.62221477163
"381",157,0
"382",158,0
"383",159,6.26503153693398
"384",160,0
"385",161,408.271221823531
"386",162,0
"387",163,0
"388",164,49.0760803726495
"389",165,0
"390",166,0
"391",167,0
"392",168,0
"393",169,0
"394",170,0
"395",171,0
"396",172,28.1926419162029
"397",173,0
"398",174,0
"399",175,105.461364205055
"400",176,0
"401",177,356.062625682415
"402",178,0
"403",179,0
"404",180,0
"405",181,0
"406",182,129.477318429969
"407",183,0
"408",184,0
"409",185,0
"410",186,0
"411",187,0
"412",188,0
"413",189,0
"414",190,31.3251576846699
"415",191,151.404928809238
"416",192,2.08834384564466
"417",193,0
"418",194,0
"419",195,0
"420",196,0
"421",197,0
"422",198,0
"423",199,0
"424",200,0
"425",201,0
"426",202,0
"427",203,0
"428",204,0
"429",205,0
"430",206,0
"431",207,0
"432",208,454.214786427714
"433",209,0
"434",210,0
"435",211,0
"436",212,7.30920345975631
"437",213,0
"438",214,0
"439",215,275.661387625095
"440",216,0
"441",217,0
"442",218,0
"443",219,33.4135015303146
"444",220,0
"445",221,16.7067507651573
"446",222,0
"447",223,0
"448",224,1.04417192282233
"449",1,1069.23204897007
"450",2,624.414809847754
"451",3,689.153469062738
"452",4,323.693296074922
"453",5,193.171805722131
"454",6,24.0159542249136
"455",7,217.187759947045
"456",8,161.846648037461
"457",9,67.8711749834515
"458",10,513.732586028587
"459",11,3.13251576846699
"460",12,994.051670526859
"461",13,0
"462",14,5.22085961411165
"463",15,0
"464",16,18.7950946108019
"465",17,469.877365270049
"466",18,334.135015303146
"467",19,546.101915636079
"468",20,3.13251576846699
"469",21,51.1644242182942
"470",22,782.084770193926
"471",23,69.9595188290961
"472",24,190.039289953664
"473",25,148.272413040771
"474",26,243.292058017603
"475",27,722.566970593053
"476",28,29.2368138390252
"477",29,392.608642981196
"478",30,0
"479",31,34.4576734531369
"480",32,1.04417192282233
"481",33,22.9717823020913
"482",34,0
"483",35,3.13251576846699
"484",36,14.6184069195126
"485",37,25.0601261477359
"486",38,34.4576734531369
"487",39,122.168114970213
"488",40,0
"489",41,0
"490",42,0
"491",43,184.818430339552
"492",44,637.989044844444
"493",45,824.895819029641
"494",46,22.9717823020913
"495",47,2.08834384564466
"496",48,82.4895819029641
"497",49,0
"498",50,0
"499",51,0
"500",52,7.30920345975631
"501",53,1.04417192282233
"502",54,0
"503",55,0
"504",56,0
"505",57,0
"506",58,1.04417192282233
"507",59,0
"508",60,112.770567664812
"509",61,67.8711749834515
"510",62,1.04417192282233
"511",63,28.1926419162029
"512",64,968.991544379123
"513",65,0
"514",66,299.677341850009
"515",67,6.26503153693398
"516",68,80.4012380573194
"517",69,0
"518",70,0
"519",71,616.061434465175
"520",72,29.2368138390252
"521",73,0
"522",74,1.04417192282233
"523",75,628.591497539043
"524",76,0
"525",77,0
"526",78,0
"527",79,0
"528",80,0
"529",81,0
"530",82,706.904391750718
"531",83,80.4012380573194
"532",84,0
"533",85,0
"534",86,0
"535",87,346.665078377014
"536",88,0
"537",89,1.04417192282233
"538",90,0
"539",91,166.023335728751
"540",92,0
"541",93,0
"542",94,0
"543",95,0
"544",96,0
"545",97,0
"546",98,51.1644242182942
"547",99,462.568161810292
"548",100,0
"549",101,39.6785330672486
"550",102,0
"551",103,0
"552",104,1.04417192282233
"553",105,76.2245503660301
"554",106,2.08834384564466
"555",107,0
"556",108,69.9595188290961
"557",109,0
"558",110,0
"559",111,0
"560",112,0
"561",113,0
"562",114,0
"563",115,16.7067507651573
"564",116,0
"565",117,723.611142515875
"566",118,0
"567",119,0
"568",120,0
"569",121,0
"570",122,4.17668769128932
"571",123,32.3693296074922
"572",124,0
"573",125,0
"574",126,0
"575",127,0
"576",128,0
"577",129,12.530063073868
"578",130,0
"579",131,12.530063073868
"580",132,0
"581",133,0
"582",134,319.516608383633
"583",135,403.05036220942
"584",136,0
"585",137,0
"586",138,0
"587",139,0
"588",140,0
"589",141,0
"590",142,0
"591",143,0
"592",144,0
"593",145,372.769376447572
"594",146,0
"595",147,0
"596",148,0
"597",149,0
"598",150,228.67365109809
"599",151,0
"600",152,0
"601",153,1.04417192282233
"602",154,17.7509226879796
"603",155,0
"604",156,187.950946108019
"605",157,0
"606",158,0
"607",159,0
"608",160,10.4417192282233
"609",161,185.862602262375
"610",162,1085.93879973522
"611",163,8.35337538257864
"612",164,291.32396646743
"613",165,0
"614",166,0
"615",167,0
"616",168,376.946064138861
"617",169,0
"618",170,0
"619",171,1161.11917817843
"620",172,0
"621",173,74.1362065203855
"622",174,0
"623",175,0
"624",176,0
"625",177,0
"626",178,0
"627",179,0
"628",180,0
"629",181,0
"630",182,4.17668769128932
"631",183,224.496963406801
"632",184,0
"633",185,0
"634",186,14.6184069195126
"635",187,0
"636",188,0
"637",189,0
"638",190,0
"639",191,3.13251576846699
"640",192,0
"641",193,4.17668769128932
"642",194,0
"643",195,1.04417192282233
"644",196,0
"645",197,0
"646",198,0
"647",199,0
"648",200,0
"649",201,0
"650",202,0
"651",203,0
"652",204,0
"653",205,0
"654",206,11.4858911510456
"655",207,0
"656",208,21.9276103792689
"657",209,0
"658",210,0
"659",211,0
"660",212,33.4135015303146
"661",213,0
"662",214,0
"663",215,0
"664",216,597.266339854373
"665",217,0
"666",218,0
"667",219,0
"668",220,0
"669",221,0
"670",222,0
"671",223,0
"672",224,0
"673",1,143.051553426659
"674",2,1285.37563699429
"675",3,1133.97070818505
"676",4,24.0159542249136
"677",5,383.211095675795
"678",6,0
"679",7,42.8110488357155
"680",8,258.954636859938
"681",9,68.9153469062738
"682",10,57.4294557552282
"683",11,134.698178044081
"684",12,22.9717823020913
"685",13,11.4858911510456
"686",14,69.9595188290961
"687",15,0
"688",16,223.452791483979
"689",17,489.716631803673
"690",18,0
"691",19,0
"692",20,0
"693",21,313.251576846699
"694",22,20.8834384564466
"695",23,92.9313011311874
"696",24,0
"697",25,0
"698",26,737.185377512565
"699",27,0
"700",28,9.39754730540097
"701",29,0
"702",30,0
"703",31,1.04417192282233
"704",32,0
"705",33,0
"706",34,0
"707",35,13.5742349966903
"708",36,76.2245503660301
"709",37,22.9717823020913
"710",38,0
"711",39,0
"712",40,373.813548370394
"713",41,11.4858911510456
"714",42,211.966900332933
"715",43,0
"716",44,454.214786427714
"717",45,2.08834384564466
"718",46,0
"719",47,9.39754730540097
"720",48,2.08834384564466
"721",49,0
"722",50,0
"723",51,0
"724",52,55.3411119095835
"725",53,0
"726",54,61.6061434465175
"727",55,32.3693296074922
"728",56,0
"729",57,0
"730",58,61.6061434465175
"731",59,0
"732",60,0
"733",61,0
"734",62,0
"735",63,0
"736",64,14.6184069195126
"737",65,3.13251576846699
"738",66,1.04417192282233
"739",67,0
"740",68,1.04417192282233
"741",69,0
"742",70,289.235622621786
"743",71,0
"744",72,0
"745",73,0
"746",74,0
"747",75,0
"748",76,315.339920692344
"749",77,1363.68853120596
"750",78,48.0319084498272
"751",79,0
"752",80,0
"753",81,0
"754",82,0
"755",83,343.532562608547
"756",84,3.13251576846699
"757",85,6.26503153693398
"758",86,123.212286893035
"759",87,0
"760",88,1.04417192282233
"761",89,6.26503153693398
"762",90,0
"763",91,397.829502595308
"764",92,0
"765",93,81.4454099801418
"766",94,251.645433400182
"767",95,0
"768",96,10.4417192282233
"769",97,0
"770",98,0
"771",99,6.26503153693398
"772",100,0
"773",101,88.7546134398981
"774",102,0
"775",103,0
"776",104,8.35337538257864
"777",105,0
"778",106,0
"779",107,0
"780",108,0
"781",109,0
"782",110,0
"783",111,0
"784",112,0
"785",113,0
"786",114,0
"787",115,375.901892216039
"788",116,0
"789",117,0
"790",118,0
"791",119,0
"792",120,0
"793",121,0
"794",122,0
"795",123,0
"796",124,0
"797",125,0
"798",126,0
"799",127,2.08834384564466
"800",128,79.3570661344971
"801",129,0
"802",130,7.30920345975631
"803",131,0
"804",132,0
"805",133,0
"806",134,0
"807",135,0
"808",136,0
"809",137,0
"810",138,1584.00880692148
"811",139,0
"812",140,0
"813",141,0
"814",142,0
"815",143,0
"816",144,0
"817",145,0
"818",146,0
"819",147,0
"820",148,0
"821",149,0
"822",150,0
"823",151,0
"824",152,0
"825",153,0
"826",154,0
"827",155,58.4736276780505
"828",156,0
"829",157,0
"830",158,0
"831",159,0
"832",160,0
"833",161,0
"834",162,0
"835",163,1.04417192282233
"836",164,79.3570661344971
"837",165,151.404928809238
"838",166,0
"839",167,0
"840",168,0
"841",169,0
"842",170,1.04417192282233
"843",171,0
"844",172,0
"845",173,0
"846",174,3.13251576846699
"847",175,0
"848",176,0
"849",177,0
"850",178,0
"851",179,0
"852",180,0
"853",181,0
"854",182,0
"855",183,0
"856",184,0
"857",185,0
"858",186,0
"859",187,0
"860",188,0
"861",189,0
"862",190,0
"863",191,549.234431404546
"864",192,0
"865",193,0
"866",194,0
"867",195,0
"868",196,0
"869",197,0
"870",198,0
"871",199,0
"872",200,0
"873",201,0
"874",202,0
"875",203,0
"876",204,77.2687222888525
"877",205,0
"878",206,0
"879",207,0
"880",208,0
"881",209,0
"882",210,1141.27991164481
"883",211,0
"884",212,721.52279867023
"885",213,8.35337538257864
"886",214,0
"887",215,0
"888",216,0
"889",217,87.7104415170758
"890",218,0
"891",219,0
"892",220,0
"893",221,0
"894",222,4.17668769128932
"895",223,0
"896",224,0
"897",1,514.776757951409
"898",2,994.051670526859
"899",3,1128.74984857094
"900",4,360.239313373704
"901",5,296.544826081542
"902",6,849.955945177377
"903",7,0
"904",8,25.0601261477359
"905",9,0
"906",10,0
"907",11,21.9276103792689
"908",12,3.13251576846699
"909",13,628.591497539043
"910",14,14.6184069195126
"911",15,0
"912",16,44.8993926813602
"913",17,0
"914",18,457.347302196181
"915",19,37.5901892216039
"916",20,456.303130273358
"917",21,355.018453759592
"918",22,103.373020359411
"919",23,0
"920",24,561.764494478414
"921",25,204.657696873177
"922",26,34.4576734531369
"923",27,0
"924",28,929.313011311874
"925",29,775.819738656991
"926",30,32.3693296074922
"927",31,0
"928",32,6.26503153693398
"929",33,503.290866800363
"930",34,0
"931",35,38.6343611444262
"932",36,0
"933",37,87.7104415170758
"934",38,116.947255356101
"935",39,0
"936",40,291.32396646743
"937",41,0
"938",42,0
"939",43,76.2245503660301
"940",44,848.911773254555
"941",45,0
"942",46,356.062625682415
"943",47,3.13251576846699
"944",48,0
"945",49,2.08834384564466
"946",50,0
"947",51,0
"948",52,0
"949",53,0
"950",54,246.42457378607
"951",55,491.804975649318
"952",56,0
"953",57,0
"954",58,0
"955",59,15.662578842335
"956",60,314.295748769521
"957",61,0
"958",62,753.892128277723
"959",63,0
"960",64,1.04417192282233
"961",65,0
"962",66,0
"963",67,0
"964",68,4.17668769128932
"965",69,0
"966",70,159.758304191817
"967",71,0
"968",72,0
"969",73,0
"970",74,17.7509226879796
"971",75,22.9717823020913
"972",76,67.8711749834515
"973",77,0
"974",78,3.13251576846699
"975",79,0
"976",80,18.7950946108019
"977",81,13.5742349966903
"978",82,0
"979",83,0
"980",84,0
"981",85,29.2368138390252
"982",86,4.17668769128932
"983",87,0
"984",88,105.461364205055
"985",89,0
"986",90,0
"987",91,0
"988",92,0
"989",93,0
"990",94,0
"991",95,200.481009181887
"992",96,0
"993",97,169.155851497218
"994",98,0
"995",99,0
"996",100,0
"997",101,0
"998",102,0
"999",103,0
"1000",104,0
"1001",105,0
"1002",106,0
"1003",107,0
"1004",108,0
"1005",109,0
"1006",110,0
"1007",111,0
"1008",112,0
"1009",113,0
"1010",114,0
"1011",115,0
"1012",116,0
"1013",117,2.08834384564466
"1014",118,908.429572855428
"1015",119,1.04417192282233
"1016",120,0
"1017",121,0
"1018",122,0
"1019",123,0
"1020",124,131.565662275614
"1021",125,0
"1022",126,0
"1023",127,0
"1024",128,0
"1025",129,0
"1026",130,0
"1027",131,54.2969399867612
"1028",132,10.4417192282233
"1029",133,73.0920345975631
"1030",134,0
"1031",135,8.35337538257864
"1032",136,0
"1033",137,0
"1034",138,0
"1035",139,0
"1036",140,0
"1037",141,0
"1038",142,0
"1039",143,0
"1040",144,0
"1041",145,0
"1042",146,0
"1043",147,0
"1044",148,0
"1045",149,0
"1046",150,0
"1047",151,0
"1048",152,0
"1049",153,0
"1050",154,0
"1051",155,18.7950946108019
"1052",156,188.995118030842
"1053",157,0
"1054",158,0
"1055",159,637.989044844444
"1056",160,0
"1057",161,0
"1058",162,0
"1059",163,0
"1060",164,0
"1061",165,0
"1062",166,11.4858911510456
"1063",167,2.08834384564466
"1064",168,0
"1065",169,0
"1066",170,6.26503153693398
"1067",171,397.829502595308
"1068",172,0
"1069",173,0
"1070",174,31.3251576846699
"1071",175,0
"1072",176,3.13251576846699
"1073",177,0
"1074",178,0
"1075",179,0
"1076",180,0
"1077",181,0
"1078",182,0
"1079",183,0
"1080",184,0
"1081",185,0
"1082",186,0
"1083",187,0
"1084",188,0
"1085",189,0
"1086",190,2.08834384564466
"1087",191,0
"1088",192,0
"1089",193,0
"1090",194,269.396356088161
"1091",195,0
"1092",196,0
"1093",197,0
"1094",198,0
"1095",199,0
"1096",200,0
"1097",201,0
"1098",202,0
"1099",203,0
"1100",204,0
"1101",205,1809.5499422511
"1102",206,0
"1103",207,0
"1104",208,8.35337538257864
"1105",209,0
"1106",210,0
"1107",211,0
"1108",212,0
"1109",213,0
"1110",214,9.39754730540097
"1111",215,251.645433400182
"1112",216,0
"1113",217,0
"1114",218,0
"1115",219,0
"1116",220,167.067507651573
"1117",221,0
"1118",222,0
"1119",223,0
"1120",224,219.276103792689
"1121",1,1079.67376819829
"1122",2,1143.36825549045
"1123",3,11.4858911510456
"1124",4,417.668769128932
"1125",5,45.9435646041825
"1126",6,734.052861744098
"1127",7,183.77425841673
"1128",8,275.661387625095
"1129",9,333.090843380323
"1130",10,83.5337538257864
"1131",11,43.8552207585379
"1132",12,777.908082502636
"1133",13,570.117869860992
"1134",14,205.701868795999
"1135",15,0
"1136",16,380.078579907328
"1137",17,296.544826081542
"1138",18,0
"1139",19,170.20002342004
"1140",20,137.830693812548
"1141",21,191.083461876486
"1142",22,19.8392665336243
"1143",23,278.793903393562
"1144",24,129.477318429969
"1145",25,33.4135015303146
"1146",26,55.3411119095835
"1147",27,123.212286893035
"1148",28,0
"1149",29,18.7950946108019
