"","overall","ps"
"1150",30,14.6184069195126
"1151",31,0
"1152",32,556.543634864302
"1153",33,4.17668769128932
"1154",34,0
"1155",35,12.530063073868
"1156",36,6.26503153693398
"1157",37,0
"1158",38,14.6184069195126
"1159",39,52.2085961411165
"1160",40,513.732586028587
"1161",41,0
"1162",42,0
"1163",43,0
"1164",44,0
"1165",45,0
"1166",46,14.6184069195126
"1167",47,0
"1168",48,0
"1169",49,754.936300200545
"1170",50,55.3411119095835
"1171",51,29.2368138390252
"1172",52,0
"1173",53,0
"1174",54,16.7067507651573
"1175",55,830.116678643753
"1176",56,0
"1177",57,105.461364205055
"1178",58,73.0920345975631
"1179",59,0
"1180",60,0
"1181",61,0
"1182",62,0
"1183",63,528.350992948099
"1184",64,8.35337538257864
"1185",65,40.7227049900709
"1186",66,0
"1187",67,0
"1188",68,0
"1189",69,0
"1190",70,0
"1191",71,671.402546374758
"1192",72,0
"1193",73,1363.68853120596
"1194",74,0
"1195",75,0
"1196",76,0
"1197",77,0
"1198",78,0
"1199",79,0
"1200",80,28.1926419162029
"1201",81,0
"1202",82,154.537444577705
"1203",83,0
"1204",84,0
"1205",85,138.87486573537
"1206",86,2.08834384564466
"1207",87,0
"1208",88,0
"1209",89,0
"1210",90,0
"1211",91,0
"1212",92,0
"1213",93,41.7668769128932
"1214",94,35.5018453759592
"1215",95,742.406237126677
"1216",96,0
"1217",97,0
"1218",98,102.328848436588
"1219",99,441.684723353846
"1220",100,0
"1221",101,0
"1222",102,0
"1223",103,6.26503153693398
"1224",104,0
"1225",105,0
"1226",106,706.904391750718
"1227",107,0
"1228",108,0
"1229",109,2.08834384564466
"1230",110,6.26503153693398
"1231",111,0
"1232",112,0
"1233",113,0
"1234",114,0
"1235",115,0
"1236",116,8.35337538257864
"1237",117,0
"1238",118,0
"1239",119,0
"1240",120,54.2969399867612
"1241",121,6.26503153693398
"1242",122,0
"1243",123,0
"1244",124,0
"1245",125,0
"1246",126,0
"1247",127,134.698178044081
"1248",128,0
"1249",129,0
"1250",130,0
"1251",131,0
"1252",132,0
"1253",133,172.288367265685
"1254",134,232.85033878938
"1255",135,11.4858911510456
"1256",136,0
"1257",137,13.5742349966903
"1258",138,0
"1259",139,0
"1260",140,10.4417192282233
"1261",141,1.04417192282233
"1262",142,0
"1263",143,0
"1264",144,18.7950946108019
"1265",145,0
"1266",146,0
"1267",147,0
"1268",148,0
"1269",149,0
"1270",150,0
"1271",151,577.427073320749
"1272",152,0
"1273",153,0
"1274",154,0
"1275",155,0
"1276",156,0
"1277",157,0
"1278",158,0
"1279",159,0
"1280",160,0
"1281",161,1220.6369777793
"1282",162,0
"1283",163,2.08834384564466
"1284",164,0
"1285",165,0
"1286",166,10.4417192282233
"1287",167,0
"1288",168,7.30920345975631
"1289",169,0
"1290",170,0
"1291",171,0
"1292",172,512.688414105764
"1293",173,0
"1294",174,0
"1295",175,335.179187225968
"1296",176,738.229549435388
"1297",177,0
"1298",178,0
"1299",179,139.919037658192
"1300",180,0
"1301",181,0
"1302",182,2.08834384564466
"1303",183,0
"1304",184,0
"1305",185,0
"1306",186,0
"1307",187,0
"1308",188,0
"1309",189,199.436837259065
"1310",190,0
"1311",191,0
"1312",192,597.266339854373
"1313",193,290.279794544608
"1314",194,0
"1315",195,0
"1316",196,1.04417192282233
"1317",197,0
"1318",198,0
"1319",199,0
"1320",200,0
"1321",201,0
"1322",202,0
"1323",203,0
"1324",204,0
"1325",205,0
"1326",206,0
"1327",207,0
"1328",208,0
"1329",209,0
"1330",210,0
"1331",211,0
"1332",212,25.0601261477359
"1333",213,0
"1334",214,503.290866800363
"1335",215,0
"1336",216,0
"1337",217,0
"1338",218,0
"1339",219,0
"1340",220,155.581616500527
"1341",221,467.789021424404
"1342",222,0
"1343",223,69.9595188290961
"1344",224,2.08834384564466
"1345",1,1071.32039281571
"1346",2,1211.2394304739
"1347",3,866.662695942534
"1348",4,494.937491417785
"1349",5,410.359565669176
"1350",6,306.986545309765
"1351",7,475.09822488416
"1352",8,375.901892216039
"1353",9,0
"1354",10,58.4736276780505
"1355",11,344.576734531369
"1356",12,167.067507651573
"1357",13,683.932609448626
"1358",14,341.444218762902
"1359",15,0
"1360",16,2.08834384564466
"1361",17,54.2969399867612
"1362",18,139.919037658192
"1363",19,0
"1364",20,162.890819960284
"1365",21,220.320275715512
"1366",22,173.332539188507
"1367",23,72.0478626747408
"1368",24,675.579234066048
"1369",25,1188.26764817181
"1370",26,0
"1371",27,0
"1372",28,0
"1373",29,74.1362065203855
"1374",30,96.0638168996544
"1375",31,98.1521607452991
"1376",32,0
"1377",33,0
"1378",34,8.35337538257864
"1379",35,0
"1380",36,356.062625682415
"1381",37,32.3693296074922
"1382",38,285.058934930496
"1383",39,0
"1384",40,0
"1385",41,25.0601261477359
"1386",42,0
"1387",43,650.519107918312
"1388",44,253.733777245826
"1389",45,0
"1390",46,25.0601261477359
"1391",47,1.04417192282233
"1392",48,0
"1393",49,0
"1394",50,0
"1395",51,0
"1396",52,0
"1397",53,0
"1398",54,1221.68114970213
"1399",55,0
"1400",56,0
"1401",57,350.841766068303
"1402",58,498.070007186252
"1403",59,0
"1404",60,0
"1405",61,511.644242182942
"1406",62,0
"1407",63,335.179187225968
"1408",64,0
"1409",65,40.7227049900709
"1410",66,1.04417192282233
"1411",67,83.5337538257864
"1412",68,4.17668769128932
"1413",69,153.493272654883
"1414",70,17.7509226879796
"1415",71,0
"1416",72,0
"1417",73,7.30920345975631
"1418",74,0
"1419",75,0
"1420",76,0
"1421",77,0
"1422",78,0
"1423",79,0
"1424",80,7.30920345975631
"1425",81,0
"1426",82,0
"1427",83,0
"1428",84,0
"1429",85,0
"1430",86,0
"1431",87,452.126442582069
"1432",88,0
"1433",89,0
"1434",90,251.645433400182
"1435",91,0
"1436",92,0
"1437",93,0
"1438",94,0
"1439",95,498.070007186252
"1440",96,0
"1441",97,0
"1442",98,0
"1443",99,0
"1444",100,0
"1445",101,0
"1446",102,21.9276103792689
"1447",103,0
"1448",104,54.2969399867612
"1449",105,0
"1450",106,0
"1451",107,0
"1452",108,0
"1453",109,0
"1454",110,0
"1455",111,0
"1456",112,0
"1457",113,0
"1458",114,0
"1459",115,0
"1460",116,45.9435646041825
"1461",117,0
"1462",118,0
"1463",119,0
"1464",120,0
"1465",121,0
"1466",122,0
"1467",124,0
"1468",125,0
"1469",126,0
"1470",127,69.9595188290961
"1471",128,5.22085961411165
"1472",129,417.668769128932
"1473",130,0
"1474",131,0
"1475",132,0
"1476",133,54.2969399867612
"1477",134,0
"1478",135,0
"1479",136,0
"1480",137,1.04417192282233
"1481",138,0
"1482",139,5.22085961411165
"1483",140,0
"1484",141,0
"1485",142,0
"1486",143,0
"1487",144,0
"1488",145,0
"1489",146,0
"1490",147,0
"1491",148,0
"1492",149,0
"1493",150,0
"1494",151,0
"1495",152,0
"1496",153,0
"1497",154,0
"1498",155,0
"1499",156,467.789021424404
"1500",157,0
"1501",158,0
"1502",159,0
"1503",160,0
"1504",161,0
"1505",162,0
"1506",163,0
"1507",164,2.08834384564466
"1508",165,0
"1509",166,0
"1510",167,0
"1511",168,0
"1512",169,0
"1513",170,0
"1514",171,0
"1515",172,36.5460172987816
"1516",173,0
"1517",174,0
"1518",175,10.4417192282233
"1519",176,367.54851683346
"1520",177,0
"1521",178,0
"1522",179,0
"1523",180,0
"1524",181,1.04417192282233
"1525",182,0
"1526",183,202.569353027532
"1527",184,19.8392665336243
"1528",185,0
"1529",186,0
"1530",187,0
"1531",188,0
"1532",189,0
"1533",190,0
"1534",191,367.54851683346
"1535",192,0
"1536",193,0
"1537",194,0
"1538",195,0
"1539",196,0
"1540",197,0
"1541",198,25.0601261477359
"1542",199,11.4858911510456
"1543",200,0
"1544",201,0
"1545",202,0
"1546",203,0
"1547",204,0
"1548",205,0
"1549",206,13.5742349966903
"1550",207,0
"1551",208,2.08834384564466
"1552",209,0
"1553",210,0
"1554",211,0
"1555",212,0
"1556",213,131.565662275614
"1557",214,0
"1558",215,0
"1559",216,0
"1560",217,1.04417192282233
"1561",218,0
"1562",219,0
"1563",220,0
"1564",221,0
"1565",222,0
"1566",223,0
"1567",224,0
"1568",2,1202.88605509132
"1569",3,516.865101797054
"1570",4,282.970591084852
"1571",5,1001.36087398661
"1572",6,509.555898337297
"1573",8,498.070007186252
"1574",9,904.252885164138
"1575",10,269.396356088161
"1576",11,1056.7019858962
"1577",12,0
"1578",13,760.157159814657
"1579",14,924.092151697762
"1580",15,99.1963326681214
"1581",16,225.541135329623
"1582",17,1129.79402049376
"1583",18,249.557089554537
"1584",19,1112.04309780578
"1585",21,261.042980705583
"1586",22,41.7668769128932
"1587",23,617.105606387997
"1588",24,524.17430525681
"1589",25,59.5177996008728
"1590",26,232.85033878938
"1591",27,40.7227049900709
"1592",29,266.263840319694
"1593",30,5.22085961411165
"1594",31,0
"1595",32,2.08834384564466
"1596",33,668.270030606291
"1597",34,0
"1598",35,0
"1599",36,0
"1600",37,348.753422222658
"1601",38,32.3693296074922
"1602",39,0
"1603",40,0
"1604",41,5.22085961411165
"1605",42,0
"1606",43,0
"1607",44,3.13251576846699
"1608",45,1310.43576314202
"1609",46,63.6944872921622
"1610",47,565.941182169703
"1611",48,0
"1612",49,1241.52041623575
"1613",50,2.08834384564466
"1614",51,35.5018453759592
"1615",52,939.754730540097
"1616",53,0
"1617",54,25.0601261477359
"1618",55,0
"1619",56,120.079771124568
"1620",57,0
"1621",58,0
"1622",59,0
"1623",60,0
"1624",61,77.2687222888525
"1625",62,672.446718297581
"1626",63,6.26503153693398
"1627",64,943.931418231387
"1628",65,0
"1629",66,0
"1630",67,0
"1631",68,0
"1632",69,19.8392665336243
"1633",70,0
"1634",71,0
"1635",72,0
"1636",73,79.3570661344971
"1637",74,337.267531071613
"1638",75,0
"1639",76,0
"1640",77,0
"1641",78,0
"1642",79,87.7104415170758
"1643",80,0
"1644",81,11.4858911510456
"1645",82,0
"1646",83,0
"1647",84,0
"1648",85,125.30063073868
"1649",86,0
"1650",87,41.7668769128932
"1651",88,0
"1652",89,0
"1653",90,0
"1654",91,0
"1655",92,64.7386592149845
"1656",93,0
"1657",94,20.8834384564466
"1658",95,0
"1659",96,0
"1660",97,0
"1661",98,0
"1662",99,0
"1663",100,0
"1664",101,0
"1665",102,0
"1666",103,0
"1667",104,3.13251576846699
"1668",105,2.08834384564466
"1669",106,311.163233001054
"1670",107,14.6184069195126
"1671",108,0
"1672",109,0
"1673",110,0
"1674",111,0
"1675",112,0
"1676",113,0
"1677",114,0
"1678",115,0
"1679",116,0
"1680",117,0
"1681",118,0
"1682",119,0
"1683",120,0
"1684",121,16.7067507651573
"1685",122,61.6061434465175
"1686",123,0
"1687",124,0
"1688",125,0
"1689",126,0
"1690",127,0
"1691",128,0
"1692",129,0
"1693",130,0
"1694",131,0
"1695",132,357.106797605237
"1696",133,0
"1697",134,0
"1698",135,0
"1699",136,0
"1700",137,0
"1701",138,0
"1702",139,0
"1703",140,0
"1704",141,0
"1705",142,0
"1706",143,0
"1707",144,0
"1708",145,6.26503153693398
"1709",146,0
"1710",147,0
"1711",148,495.981663340607
"1712",149,89.7987853627204
"1713",150,0
"1714",151,59.5177996008728
"1715",152,1.04417192282233
"1716",153,0
"1717",154,0
"1718",155,0
"1719",156,0
"1720",157,0
"1721",158,125.30063073868
"1722",159,0
"1723",160,0
"1724",161,0
"1725",162,0
"1726",163,201.52518110471
"1727",164,0
"1728",165,0
"1729",166,0
"1730",167,0
"1731",168,321.604952229278
"1732",169,0
"1733",170,0
"1734",171,0
"1735",172,0
"1736",173,0
"1737",174,0
"1738",175,0
"1739",176,0
"1740",177,0
"1741",178,0
"1742",179,0
"1743",180,1.04417192282233
"1744",181,0
"1745",182,119.035599201746
"1746",183,32.3693296074922
"1747",184,0
"1748",185,0
"1749",186,65.7828311378068
"1750",187,0
"1751",188,12.530063073868
"1752",189,0
"1753",190,0
"1754",191,0
"1755",192,0
"1756",193,0
"1757",194,0
"1758",195,0
"1759",196,0
"1760",197,0
"1761",198,0
"1762",199,10.4417192282233
"1763",200,0
"1764",201,0
"1765",202,73.0920345975631
"1766",203,0
"1767",204,0
"1768",205,1358.46767159185
"1769",206,0
"1770",207,0
"1771",208,0
"1772",209,28.1926419162029
"1773",210,0
"1774",211,9.39754730540097
"1775",212,0
"1776",213,0
"1777",214,242.247886094781
"1778",215,17.7509226879796
"1779",216,0
"1780",217,0
"1781",218,0
"1782",219,0
"1783",220,15.662578842335
"1784",221,0
"1785",222,0
"1786",223,0
"1787",224,1.04417192282233
"1788",3,157.669960346172
"1789",4,619.193950233642
"1790",5,1044.17192282233
"1791",6,247.468745708892
"1792",7,102.328848436588
"1793",8,0
"1794",9,157.669960346172
"1795",10,2.08834384564466
"1796",11,0
"1797",12,0
"1798",13,455.258958350536
"1799",14,979.433263607346
"1800",15,436.463863739734
"1801",16,16.7067507651573
"1802",17,0
"1803",18,44.8993926813602
"1804",19,154.537444577705
"1805",20,547.146087558901
"1806",21,279.838075316385
"1807",22,3.13251576846699
"1808",23,435.419691816912
"1809",24,0
"1810",25,44.8993926813602
"1811",26,782.084770193926
"1812",27,208.834384564466
"1813",28,106.505536127878
"1814",29,885.457790553336
"1815",30,0
"1816",31,0
"1817",32,211.966900332933
"1818",33,0
"1819",34,0
"1820",35,0
"1821",36,0
"1822",37,0
"1823",38,110.682223819167
"1824",39,0
"1825",40,0
"1826",41,146.184069195126
"1827",42,0
"1828",43,1.04417192282233
"1829",44,0
"1830",45,0
"1831",46,0
"1832",47,265.219668396872
"1833",48,0
"1834",49,281.926419162029
"1835",50,27.1484699933806
"1836",51,0
"1837",52,0
"1838",53,255.822121091471
"1839",54,0
"1840",55,12.530063073868
"1841",56,209.878556487288
"1842",57,0
"1843",58,0
"1844",59,0
"1845",60,446.905582967957
"1846",61,892.766994013092
"1847",62,0
"1848",63,877.104415170758
"1849",64,0
"1850",65,0
"1851",66,92.9313011311874
"1852",67,32.3693296074922
"1853",68,0
"1854",69,3.13251576846699
"1855",70,89.7987853627204
"1856",71,542.969399867612
"1857",72,0
"1858",73,0
"1859",74,0
"1860",75,32.3693296074922
"1861",76,0
"1862",77,0
"1863",78,6.26503153693398
"1864",79,139.919037658192
"1865",80,0
"1866",81,0
"1867",82,0
"1868",83,0
"1869",84,190.039289953664
"1870",85,0
"1871",86,0
"1872",87,51.1644242182942
"1873",88,0
"1874",89,18.7950946108019
"1875",90,0
"1876",91,828.028334798108
"1877",92,0
"1878",93,9.39754730540097
"1879",94,618.14977831082
"1880",95,0
"1881",96,0
"1882",97,478.230740652627
"1883",98,51.1644242182942
"1884",99,221.364447638334
"1885",100,5.22085961411165
"1886",101,0
"1887",102,85.6220976714311
"1888",103,0
"1889",104,0
"1890",105,0
"1891",106,0
"1892",107,0
"1893",108,0
"1894",109,37.5901892216039
"1895",110,0
"1896",111,97.1079888224767
"1897",112,2.08834384564466
"1898",113,0
"1899",114,7.30920345975631
"1900",115,0
"1901",116,0
"1902",117,0
"1903",118,0
"1904",119,29.2368138390252
"1905",120,0
"1906",121,0
"1907",122,0
"1908",123,0
"1909",124,4.17668769128932
"1910",125,0
"1911",126,104.417192282233
"1912",127,431.243004125622
"1913",128,0
"1914",129,0
"1915",130,0
"1916",131,0
"1917",132,0
"1918",133,0
"1919",134,395.741158749663
"1920",135,0
"1921",136,150.360756886416
"1922",137,0
"1923",138,0
"1924",139,0
"1925",140,20.8834384564466
"1926",141,0
"1927",142,0
"1928",143,0
"1929",144,0
"1930",145,0
"1931",146,0
"1932",147,5.22085961411165
"1933",148,3.13251576846699
"1934",149,0
"1935",150,320.560780306455
"1936",151,0
"1937",152,0
"1938",153,0
"1939",154,0
"1940",155,0
"1941",156,0
"1942",157,0
"1943",158,0
"1944",159,0
"1945",160,0
"1946",161,0
"1947",162,0
"1948",163,0
"1949",164,0
"1950",165,0
"1951",166,0
"1952",167,0
"1953",168,0
"1954",169,0
"1955",170,0
"1956",171,0
"1957",172,0
"1958",173,116.947255356101
"1959",174,43.8552207585379
"1960",175,0
"1961",176,19.8392665336243
"1962",177,0
"1963",178,123.212286893035
"1964",179,0
"1965",180,357.106797605237
"1966",181,0
"1967",182,0
"1968",183,0
"1969",184,0
"1970",185,0
"1971",186,0
"1972",187,5.22085961411165
"1973",188,0
"1974",189,0
"1975",190,6.26503153693398
"1976",191,239.115370326314
"1977",192,0
"1978",193,0
"1979",194,0
"1980",195,0
"1981",196,4.17668769128932
"1982",197,0
"1983",198,0
"1984",199,0
"1985",200,0
"1986",201,0
"1987",202,0
"1988",203,0
"1989",204,0
"1990",205,0
"1991",206,467.789021424404
"1992",207,7.30920345975631
"1993",208,0
"1994",209,0
"1995",210,0
"1996",211,0
"1997",212,0
"1998",213,0
"1999",214,363.371829142171
"2000",215,0
"2001",216,0
"2002",217,1.04417192282233
"2003",218,0
"2004",219,0
"2005",220,0
"2006",221,4.17668769128932
"2007",222,0
"2008",223,0
"2009",224,235.982854557847
"2010",2,675.579234066048
"2011",4,322.6491241521
"2012",5,1428.42719042095
"2013",6,76.2245503660301
"2014",7,55.3411119095835
"2015",8,304.89820146412
"2016",9,50.1202522954719
"2017",10,15.662578842335
"2018",12,591.001308317439
"2019",13,0
"2020",14,0
"2021",15,2.08834384564466
"2022",16,0
"2023",17,304.89820146412
"2024",18,9.39754730540097
"2025",19,166.023335728751
"2026",20,0
"2027",21,1118.30812934272
"2028",22,16.7067507651573
"2029",23,80.4012380573194
"2030",24,824.895819029641
"2031",25,427.066316434333
"2032",26,7.30920345975631
"2033",27,0
"2034",28,728.832002129987
"2035",29,218.231931869867
"2036",30,0
"2037",31,12.530063073868
"2038",32,0
"2039",33,705.860219827895
"2040",34,0
"2041",36,44.8993926813602
"2042",37,0
"2043",38,1.04417192282233
"2044",39,7.30920345975631
"2045",40,71.0036907519185
"2046",41,635.900700998799
"2047",42,197.34849341342
"2048",43,1.04417192282233
"2049",44,884.413618630514
"2050",45,177.509226879796
"2051",46,5.22085961411165
"2052",47,0
"2053",48,0
"2054",49,0
"2055",50,0
"2056",51,261.042980705583
"2057",52,0
"2058",53,0
"2059",54,0
"2060",55,222.408619561156
"2061",56,0
"2062",57,2.08834384564466
"2063",58,0
"2064",59,0
"2065",60,0
"2066",61,0
"2067",63,0
"2068",64,0
"2069",65,0
"2070",66,0
"2071",67,512.688414105764
"2072",68,0
"2073",69,0
"2074",70,0
"2075",71,11.4858911510456
"2076",73,0
"2077",74,0
"2078",75,0
"2079",76,0
"2080",77,0
"2081",78,0
"2082",79,386.343611444262
"2083",80,0
"2084",81,11.4858911510456
"2085",82,2.08834384564466
"2086",83,0
"2087",84,74.1362065203855
"2088",85,797.747349036261
"2089",86,0
"2090",87,7.30920345975631
"2091",88,26.1042980705583
"2092",89,0
"2093",90,0
"2094",91,7.30920345975631
"2095",92,0
"2096",93,0
"2097",94,0
"2098",95,0
"2099",96,177.509226879796
"2100",97,7.30920345975631
"2101",98,0
"2102",99,0
"2103",100,0
"2104",101,5.22085961411165
"2105",102,0
"2106",103,4.17668769128932
"2107",104,0
"2108",105,942.887246308564
"2109",106,112.770567664812
"2110",107,38.6343611444262
"2111",108,467.789021424404
"2112",109,0
"2113",110,0
"2114",111,0
"2115",112,269.396356088161
"2116",113,0
"2117",114,0
"2118",115,0
"2119",116,3.13251576846699
"2120",117,0
"2121",118,0
"2122",119,0
"2123",120,0
"2124",121,0
"2125",122,0
"2126",123,0
"2127",124,2.08834384564466
"2128",125,0
"2129",126,0
"2130",127,0
"2131",128,0
"2132",129,0
"2133",130,0
"2134",131,1.04417192282233
"2135",132,223.452791483979
"2136",133,0
"2137",134,0
"2138",135,0
"2139",136,0
"2140",137,0
"2141",138,0
"2142",139,0
"2143",140,0
"2144",141,3.13251576846699
"2145",142,132.609834198436
"2146",143,0
"2147",144,0
"2148",145,0
"2149",146,19.8392665336243
"2150",147,0
"2151",148,0
"2152",149,25.0601261477359
"2153",150,35.5018453759592
"2154",151,0
"2155",152,0
"2156",153,0
"2157",154,0
"2158",155,177.509226879796
"2159",157,0
"2160",158,0
"2161",159,0
"2162",160,0
"2163",161,0
"2164",162,0
"2165",163,0
"2166",164,0
"2167",165,0
"2168",166,0
"2169",167,0
"2170",168,3.13251576846699
"2171",169,0
"2172",170,0
"2173",171,0
"2174",172,0
"2175",173,0
"2176",174,0
"2177",175,0
"2178",176,0
"2179",177,0
"2180",178,0
"2181",179,1.04417192282233
"2182",180,0
"2183",181,18.7950946108019
"2184",182,0
"2185",183,0
"2186",184,0
"2187",185,0
"2188",186,0
"2189",187,0
"2190",188,0
"2191",189,0
"2192",190,98.1521607452991
"2193",191,0
"2194",192,0
"2195",193,0
"2196",194,0
"2197",195,8.35337538257864
"2198",196,0
"2199",197,0
"2200",198,0
"2201",199,0
"2202",200,191.083461876486
"2203",201,0
"2204",202,0
"2205",203,0
"2206",204,85.6220976714311
"2207",205,1.04417192282233
"2208",206,0
"2209",207,0
"2210",208,0
"2211",209,0
"2212",210,0
"2213",211,0
"2214",212,0
"2215",213,0
"2216",214,0
"2217",215,0
"2218",216,589.957136394617
"2219",217,0
"2220",218,0
"2221",219,0
"2222",220,0
"2223",221,0
"2224",222,59.5177996008728
"2225",223,0
"2226",224,0
"2227",3,1081.76211204393
"2228",4,1095.33634704062
"2229",5,1096.38051896345
"2230",6,568.029526015348
"2231",7,599.354683700018
"2232",8,157.669960346172
"2233",9,31.3251576846699
"2234",10,377.990236061684
"2235",11,714.213595210474
"2236",12,549.234431404546
"2237",13,200.481009181887
"2238",14,363.371829142171
"2239",15,0
"2240",16,16.7067507651573
"2241",18,370.681032601927
"2242",19,0
"2243",20,0
"2244",21,8.35337538257864
"2245",24,0
