"","overall","ps"
"2246",25,381.122751830151
"2247",26,18.7950946108019
"2248",27,2.08834384564466
"2249",29,1.04417192282233
"2250",30,9.39754730540097
"2251",31,2.08834384564466
"2252",32,2.08834384564466
"2253",33,0
"2254",34,410.359565669176
"2255",35,0
"2256",36,203.613524950354
"2257",37,0
"2258",38,0
"2259",39,12.530063073868
"2260",40,0
"2261",41,14.6184069195126
"2262",42,0
"2263",43,0
"2264",44,266.263840319694
"2265",46,250.601261477359
"2266",47,166.023335728751
"2267",48,0
"2268",49,1.04417192282233
"2269",50,634.856529075977
"2270",51,0
"2271",52,0
"2272",53,1.04417192282233
"2273",54,406.182877977887
"2274",55,0
"2275",56,15.662578842335
"2276",57,106.505536127878
"2277",58,4.17668769128932
"2278",59,0
"2279",60,7.30920345975631
"2280",61,0
"2281",62,0
"2282",63,222.408619561156
"2283",64,0
"2284",65,51.1644242182942
"2285",66,30.2809857618476
"2286",67,0
"2287",68,113.814739587634
"2288",69,812.365755955773
"2289",70,0
"2290",72,232.85033878938
"2291",73,0
"2292",74,67.8711749834515
"2293",75,38.6343611444262
"2294",76,0
"2295",77,6.26503153693398
"2296",78,2.08834384564466
"2297",79,1.04417192282233
"2298",80,0
"2299",81,0
"2300",82,0
"2301",83,0
"2302",84,0
"2303",85,9.39754730540097
"2304",86,0
"2305",87,0
"2306",88,0
"2307",89,0
"2308",90,0
"2309",91,0
"2310",92,0
"2311",93,0
"2312",94,0
"2313",95,0
"2314",96,0
"2315",97,0
"2316",98,0
"2317",100,0
"2318",101,0
"2319",102,0
"2320",103,0
"2321",104,0
"2322",105,0
"2323",106,92.9313011311874
"2324",107,0
"2325",108,0
"2326",109,0
"2327",110,0
"2328",111,60.5619715236952
"2329",112,152.44910073206
"2330",113,0
"2331",114,0
"2332",115,0
"2333",116,0
"2334",117,0
"2335",118,0
"2336",119,0
"2337",120,63.6944872921622
"2338",121,0
"2339",122,0
"2340",123,0
"2341",124,0
"2342",125,275.661387625095
"2343",126,0
"2344",127,0
"2345",128,1.04417192282233
"2346",129,0
"2347",130,0
"2348",131,0
"2349",132,0
"2350",133,0
"2351",134,0
"2352",135,0
"2353",136,0
"2354",137,0
"2355",138,2.08834384564466
"2356",139,0
"2357",140,0
"2358",141,0
"2359",142,0
"2360",143,0
"2361",144,0
"2362",145,0
"2363",146,1.04417192282233
"2364",147,79.3570661344971
"2365",148,2.08834384564466
"2366",149,0
"2367",150,0
"2368",151,0
"2369",152,0
"2370",153,0
"2371",154,0
"2372",155,0
"2373",156,0
"2374",157,0
"2375",158,0
"2376",159,0
"2377",160,326.825811843389
"2378",161,171.244195342862
"2379",162,0
"2380",163,0
"2381",164,0
"2382",165,0
"2383",166,0
"2384",167,0
"2385",168,0
"2386",169,0
"2387",170,0
"2388",171,0
"2389",172,2.08834384564466
"2390",173,0
"2391",174,0
"2392",175,0
"2393",176,0
"2394",177,388.431955289907
"2395",178,0
"2396",179,0
"2397",180,140.963209581015
"2398",181,0
"2399",182,0
"2400",183,0
"2401",184,0
"2402",185,0
"2403",186,0
"2404",187,0
"2405",188,0
"2406",189,71.0036907519185
"2407",190,0
"2408",191,0
"2409",192,0
"2410",193,0
"2411",194,0
"2412",195,0
"2413",196,26.1042980705583
"2414",197,0
"2415",198,0
"2416",199,0
"2417",200,6.26503153693398
"2418",201,0
"2419",202,0
"2420",203,0
"2421",204,0
"2422",205,0
"2423",206,0
"2424",207,0
"2425",208,0
"2426",209,0
"2427",210,0
"2428",211,80.4012380573194
"2429",212,0
"2430",213,0
"2431",3,438.552207585379
"2432",4,248.512917631715
"2433",5,335.179187225968
"2434",6,477.186568729805
"2435",7,797.747349036261
"2436",8,2.08834384564466
"2437",9,845.779257486088
"2438",10,59.5177996008728
"2439",11,277.74973147074
"2440",14,841.602569794798
"2441",15,3.13251576846699
"2442",16,0
"2443",17,0
"2444",19,0
"2445",20,0
"2446",21,134.698178044081
"2447",23,44.8993926813602
"2448",25,0
"2449",28,0
"2450",29,7.30920345975631
"2451",30,0
"2452",31,11.4858911510456
"2453",32,5.22085961411165
"2454",33,0
"2455",34,0
"2456",35,0
"2457",36,0
"2458",37,0
"2459",38,0
"2460",39,0
"2461",40,16.7067507651573
"2462",41,0
"2463",42,0
"2464",43,869.795211711001
"2465",44,8.35337538257864
"2466",45,0
"2467",46,0
"2468",47,0
"2469",48,0
"2470",49,0
"2471",50,0
"2472",51,0
"2473",52,21.9276103792689
"2474",53,0
"2475",54,8.35337538257864
"2476",55,73.0920345975631
"2477",56,5.22085961411165
"2478",57,0
"2479",58,78.3128942116748
"2480",59,0
"2481",60,0
"2482",61,576.382901397926
"2483",62,0
"2484",63,0
"2485",64,0
"2486",65,0
"2487",66,0
"2488",67,11.4858911510456
"2489",68,0
"2490",69,0
"2491",70,0
"2492",72,17.7509226879796
"2493",73,186.906774185197
"2494",74,0
"2495",75,0
"2496",76,0
"2497",79,28.1926419162029
"2498",80,0
"2499",81,0
"2500",82,0
"2501",83,0
"2502",84,0
"2503",85,0
"2504",86,0
"2505",87,0
"2506",88,12.530063073868
"2507",89,8.35337538257864
"2508",90,0
"2509",91,0
"2510",92,0
"2511",93,91.8871292083651
"2512",94,0
"2513",96,1.04417192282233
"2514",97,13.5742349966903
"2515",98,0
"2516",99,29.2368138390252
"2517",100,0
"2518",101,0
"2519",102,0
"2520",103,0
"2521",104,0
"2522",105,7.30920345975631
"2523",106,0
"2524",107,0
"2525",108,0
"2526",109,107.5497080507
"2527",110,43.8552207585379
"2528",111,3.13251576846699
"2529",112,119.035599201746
"2530",113,0
"2531",114,0
"2532",115,0
"2533",116,27.1484699933806
"2534",117,77.2687222888525
"2535",118,6.26503153693398
"2536",119,0
"2537",120,0
"2538",121,0
"2539",122,11.4858911510456
"2540",123,0
"2541",124,0
"2542",125,0
"2543",126,0
"2544",127,0
"2545",128,0
"2546",130,0
"2547",131,0
"2548",132,35.5018453759592
"2549",133,0
"2550",134,0
"2551",135,5.22085961411165
"2552",136,0
"2553",137,0
"2554",138,0
"2555",139,0
"2556",140,0
"2557",141,606.663887159774
"2558",142,0
"2559",143,0
"2560",144,0
"2561",145,0
"2562",146,0
"2563",147,0
"2564",148,0
"2565",149,0
"2566",150,0
"2567",151,0
"2568",152,2.08834384564466
"2569",153,193.171805722131
"2570",154,0
"2571",155,0
"2572",156,0
"2573",157,0
"2574",158,14.6184069195126
"2575",159,0
"2576",160,3.13251576846699
"2577",162,54.2969399867612
"2578",163,0
"2579",164,10.4417192282233
"2580",165,0
"2581",166,0
"2582",167,2.08834384564466
"2583",168,316.384092615166
"2584",169,0
"2585",170,0
"2586",171,32.3693296074922
"2587",172,0
"2588",173,342.488390685724
"2589",174,0
"2590",175,0
"2591",176,0
"2592",177,0
"2593",178,0
"2594",179,228.67365109809
"2595",180,0
"2596",181,0
"2597",182,0
"2598",183,0
"2599",184,0
"2600",185,0
"2601",186,0
"2602",187,0
"2603",188,0
"2604",189,0
"2605",190,0
"2606",191,0
"2607",192,0
"2608",193,0
"2609",194,341.444218762902
"2610",195,0
"2611",196,0
"2612",197,0
"2613",198,0
"2614",199,0
"2615",200,6.26503153693398
"2616",201,438.552207585379
"2617",202,0
"2618",203,8.35337538257864
"2619",204,0
"2620",205,63.6944872921622
"2621",206,0
"2622",207,0
"2623",208,0
"2624",209,0
"2625",210,0
"2626",211,0
"2627",6,14.6184069195126
"2628",7,308.030717232587
"2629",8,286.103106853319
"2630",9,523.130133333988
"2631",10,137.830693812548
"2632",11,0
"2633",13,0
"2634",14,24.0159542249136
"2635",16,92.9313011311874
"2636",17,456.303130273358
"2637",18,0
"2638",19,231.806166866557
"2639",20,509.555898337297
"2640",21,0
"2641",23,0
"2642",24,18.7950946108019
"2643",25,0
"2644",26,340.40004684008
"2645",28,8.35337538257864
"2646",29,0
"2647",30,1.04417192282233
"2648",32,194.215977644953
"2649",33,0
"2650",35,0
"2651",36,0
"2652",37,50.1202522954719
"2653",39,5.22085961411165
"2654",40,12.530063073868
"2655",41,0
"2656",42,138.87486573537
"2657",43,509.555898337297
"2658",44,24.0159542249136
"2659",45,13.5742349966903
"2660",46,10.4417192282233
"2661",47,0
"2662",48,0
"2663",49,0
"2664",50,18.7950946108019
"2665",51,584.736276780505
"2666",52,0
"2667",54,0
"2668",55,414.536253360465
"2669",56,0
"2670",57,0
"2671",58,0
"2672",59,0
"2673",60,105.461364205055
"2674",61,0
"2675",62,0
"2676",63,0
"2677",64,0
"2678",65,98.1521607452991
"2679",66,0
"2680",67,19.8392665336243
"2681",68,1.04417192282233
"2682",69,276.705559547918
"2683",70,0
"2684",71,0
"2685",72,0
"2686",73,0
"2687",74,0
"2688",75,0
"2689",76,0
"2690",77,202.569353027532
"2691",78,44.8993926813602
"2692",79,147.228241117949
"2693",80,0
"2694",81,0
"2695",83,0
"2696",84,0
"2697",85,6.26503153693398
"2698",86,0
"2699",87,0
"2700",88,0
"2701",89,0
"2702",90,7.30920345975631
"2703",91,0
"2704",92,0
"2705",93,954.37313745961
"2706",94,0
"2707",95,16.7067507651573
"2708",96,28.1926419162029
"2709",97,0
"2710",98,0
"2711",99,0
"2712",100,0
"2713",101,0
"2714",102,11.4858911510456
"2715",103,0
"2716",104,0
"2717",105,18.7950946108019
"2718",106,17.7509226879796
"2719",107,0
"2720",108,0
"2721",109,0
"2722",110,0
"2723",111,113.814739587634
"2724",112,0
"2725",113,0
"2726",115,0
"2727",116,0
"2728",117,0
"2729",118,0
"2730",119,92.9313011311874
"2731",120,0
"2732",123,49.0760803726495
"2733",124,0
"2734",125,0
"2735",126,62.6503153693398
"2736",127,181.685914571085
"2737",128,98.1521607452991
"2738",129,0
"2739",130,0
"2740",131,0
"2741",132,0
"2742",133,1.04417192282233
"2743",134,0
"2744",135,0
"2745",136,0
"2746",137,0
"2747",138,0
"2748",139,115.903083433279
"2749",140,19.8392665336243
"2750",141,0
"2751",142,0
"2752",143,0
"2753",144,0
"2754",145,0
"2755",146,0
"2756",147,0
"2757",149,71.0036907519185
"2758",150,1.04417192282233
"2759",151,0
"2760",152,116.947255356101
"2761",153,0
"2762",154,0
"2763",155,0
"2764",158,0
"2765",159,0
"2766",160,18.7950946108019
"2767",161,0
"2768",162,0
"2769",163,5.22085961411165
"2770",164,0
"2771",165,1.04417192282233
"2772",166,0
"2773",167,0
"2774",168,0
"2775",169,39.6785330672486
"2776",170,9.39754730540097
"2777",171,0
"2778",172,0
"2779",173,0
"2780",174,0
"2781",175,0
"2782",176,0
"2783",177,114.858911510456
"2784",178,0
"2785",179,0
"2786",180,0
"2787",181,0
"2788",182,0
"2789",183,0
"2790",184,84.5779257486088
"2791",185,0
"2792",186,459.435646041825
"2793",187,0
"2794",188,0
"2795",189,0
"2796",190,95.0196449768321
"2797",191,0
"2798",192,0
"2799",193,0
"2800",194,0
"2801",195,0
"2802",196,0
"2803",197,0
"2804",198,0
"2805",199,0
"2806",200,0
"2807",201,0
"2808",202,0
"2809",203,0
"2810",204,0
"2811",205,0
"2812",206,0
"2813",207,173.332539188507
"2814",208,0
"2815",209,0
"2816",210,0
"2817",211,0
"2818",4,714.213595210474
"2819",8,0
"2820",9,86.6662695942534
"2821",10,80.4012380573194
"2822",11,599.354683700018
"2823",13,160.802476114639
"2824",15,64.7386592149845
"2825",17,41.7668769128932
"2826",18,10.4417192282233
"2827",20,32.3693296074922
"2828",21,262.087152628405
"2829",22,41.7668769128932
"2830",23,30.2809857618476
"2831",25,9.39754730540097
"2832",27,0
"2833",28,32.3693296074922
"2834",29,0
"2835",30,114.858911510456
"2836",31,277.74973147074
"2837",32,3.13251576846699
"2838",34,1.04417192282233
"2839",35,102.328848436588
"2840",36,3.13251576846699
"2841",37,2.08834384564466
"2842",38,213.011072255755
"2843",39,377.990236061684
"2844",40,0
"2845",41,0
"2846",42,0
"2847",43,0
"2848",44,10.4417192282233
"2849",45,25.0601261477359
"2850",46,736.141205589743
"2851",47,0
"2852",48,0
"2853",49,49.0760803726495
"2854",50,0
"2855",52,198.392665336243
"2856",53,1.04417192282233
"2857",54,109.638051896345
"2858",56,0
"2859",57,0
"2860",58,0
"2861",59,155.581616500527
"2862",61,0
"2863",62,263.131324551227
"2864",63,1.04417192282233
"2865",65,0
"2866",67,0
"2867",68,0
"2868",70,15.662578842335
"2869",71,0
"2870",72,9.39754730540097
"2871",73,12.530063073868
"2872",74,0
"2873",75,51.1644242182942
"2874",76,0
"2875",77,37.5901892216039
"2876",78,0
"2877",79,0
"2878",80,0
"2879",81,0
"2880",82,0
"2881",83,183.77425841673
"2882",85,208.834384564466
"2883",86,0
"2884",87,0
"2885",88,0
"2886",89,0
"2887",90,0
"2888",91,0
"2889",93,0
"2890",95,46.9877365270049
"2891",96,27.1484699933806
"2892",97,0
"2893",99,0
"2894",100,119.035599201746
"2895",101,0
"2896",103,0
"2897",105,0
"2898",106,377.990236061684
"2899",107,0
"2900",108,0
"2901",109,0
"2902",110,0
"2903",111,0
"2904",112,6.26503153693398
"2905",113,0
"2906",114,17.7509226879796
"2907",115,4.17668769128932
"2908",116,0
"2909",117,3.13251576846699
"2910",119,0
"2911",121,0
"2912",122,0
"2913",123,0
"2914",124,0
"2915",125,0
"2916",126,0
"2917",127,12.530063073868
"2918",128,0
"2919",129,7.30920345975631
"2920",130,540.881056021967
"2921",131,0
"2922",132,68.9153469062738
"2923",133,0
"2924",134,0
"2925",135,8.35337538257864
"2926",136,0
"2927",137,0
"2928",138,0
"2929",139,0
"2930",140,0
"2931",141,0
"2932",142,0
"2933",143,0
"2934",144,0
"2935",145,0
"2936",146,0
"2937",147,3.13251576846699
"2938",148,0
"2939",149,55.3411119095835
"2940",151,0
"2941",153,0
"2942",154,0
"2943",155,0
"2944",156,0
"2945",157,0
"2946",158,0
"2947",159,16.7067507651573
"2948",160,0
"2949",162,0
"2950",163,0
"2951",164,0
"2952",165,0
"2953",166,0
"2954",167,0
"2955",168,0
"2956",169,0
"2957",170,0
"2958",171,41.7668769128932
"2959",172,16.7067507651573
"2960",173,0
"2961",174,0
"2962",175,0
"2963",176,9.39754730540097
"2964",177,0
"2965",178,0
"2966",179,3.13251576846699
"2967",180,0
"2968",181,0
"2969",183,0
"2970",184,0
"2971",185,0
"2972",186,21.9276103792689
"2973",187,0
"2974",188,0
"2975",189,0
"2976",190,0
"2977",191,0
"2978",192,0
"2979",193,0
"2980",194,0
"2981",195,0
"2982",196,8.35337538257864
"2983",197,0
"2984",199,0
"2985",200,0
"2986",201,0
"2987",202,0
"2988",203,0
"2989",204,0
"2990",205,0
"2991",206,0
"2992",207,0
"2993",208,0
"2994",209,0
"2995",210,2.08834384564466
"2996",211,0
"2997",4,584.736276780505
"2998",6,201.52518110471
"2999",8,51.1644242182942
"3000",11,303.854029541298
"3001",13,12.530063073868
"3002",17,1.04417192282233
"3003",20,59.5177996008728
"3004",21,128.433146507147
"3005",22,27.1484699933806
"3006",23,229.717823020913
"3007",25,8.35337538257864
"3008",26,594.133824085906
"3009",27,2.08834384564466
"3010",29,36.5460172987816
"3011",31,90.8429572855427
"3012",32,0
"3013",33,0
"3014",34,0
"3015",35,0
"3016",39,0
"3017",40,0
"3018",41,177.509226879796
"3019",42,61.6061434465175
"3020",43,0
"3021",44,0
"3022",45,158.714132268994
"3023",46,68.9153469062738
"3024",48,0
"3025",50,13.5742349966903
"3026",52,0
"3027",53,0
"3028",55,2.08834384564466
"3029",56,69.9595188290961
"3030",57,81.4454099801418
"3031",58,0
"3032",60,72.0478626747408
"3033",61,0
"3034",62,14.6184069195126
"3035",63,0
"3036",64,0
"3037",65,0
"3038",67,1.04417192282233
"3039",68,0
"3040",69,0
"3041",70,51.1644242182942
"3042",71,18.7950946108019
"3043",72,0
"3044",73,0
"3045",74,0
"3046",75,0
"3047",76,0
"3048",77,0
"3049",78,0
"3050",79,0
"3051",81,0
"3052",82,0
"3053",83,0
"3054",85,0
"3055",86,3.13251576846699
"3056",87,4.17668769128932
"3057",88,0
"3058",89,0
"3059",90,15.662578842335
"3060",91,0
"3061",92,0
"3062",93,0
"3063",94,0
"3064",95,0
"3065",96,0
"3066",97,0
"3067",98,0
"3068",99,200.481009181887
"3069",100,0
"3070",101,0
"3071",102,0
"3072",103,0
"3073",105,0
"3074",106,46.9877365270049
"3075",107,1.04417192282233
"3076",108,0
"3077",109,0
"3078",110,33.4135015303146
"3079",111,27.1484699933806
"3080",113,0
"3081",114,0
"3082",115,0
"3083",116,9.39754730540097
"3084",117,0
"3085",118,0
"3086",119,13.5742349966903
"3087",120,0
"3088",121,0
"3089",124,0
"3090",125,0
"3091",126,0
"3092",127,0
"3093",128,0
"3094",129,0
"3095",130,0
"3096",132,52.2085961411165
"3097",133,136.786521889725
"3098",134,0
"3099",135,3.13251576846699
"3100",136,0
"3101",137,0
"3102",139,0
"3103",140,19.8392665336243
"3104",142,0
"3105",143,0
"3106",145,0
"3107",146,0
"3108",149,0
"3109",150,0
"3110",151,0
"3111",152,0
"3112",153,0
"3113",154,78.3128942116748
"3114",155,0
"3115",156,0
"3116",157,200.481009181887
"3117",158,0
"3118",159,0
"3119",160,0
"3120",161,0
"3121",162,44.8993926813602
"3122",163,0
"3123",164,0
"3124",165,0
"3125",166,0
"3126",167,0
"3127",168,49.0760803726495
"3128",169,0
"3129",170,0
"3130",171,0
"3131",172,0
"3132",173,0
"3133",174,0
"3134",175,0
"3135",176,0
"3136",177,0
"3137",179,0
"3138",180,0
"3139",181,0
"3140",182,0
"3141",183,0
"3142",184,0
"3143",185,0
"3144",186,0
"3145",188,0
"3146",189,0
"3147",190,0
"3148",191,0
"3149",192,0
"3150",193,0
"3151",194,0
"3152",195,0
"3153",196,0
"3154",197,0
"3155",198,0
"3156",199,0
"3157",200,0
"3158",201,0
"3159",202,0
"3160",203,0
"3161",204,0
"3162",205,0
"3163",206,0
"3164",207,0
"3165",208,0
"3166",209,0
"3167",210,30.2809857618476
"3168",2,684.976781371449
"3169",11,0
"3170",12,75.1803784432078
"3171",13,151.404928809238
"3172",17,196.304321490598
"3173",18,0
"3174",19,242.247886094781
"3175",22,0
"3176",23,56.3852838324058
"3177",24,10.4417192282233
"3178",25,0
"3179",28,0
"3180",29,2.08834384564466
"3181",31,1.04417192282233
"3182",32,26.1042980705583
"3183",33,62.6503153693398
"3184",35,38.6343611444262
"3185",36,53.2527680639388
"3186",38,24.0159542249136
"3187",40,0
"3188",41,48.0319084498272
"3189",42,218.231931869867
"3190",44,66.8270030606292
"3191",45,81.4454099801418
"3192",48,65.7828311378068
"3193",49,19.8392665336243
"3194",50,0
"3195",51,0
"3196",52,9.39754730540097
"3197",54,87.7104415170758
"3198",55,11.4858911510456
"3199",56,0
"3200",57,2.08834384564466
"3201",59,0
"3202",60,0
"3203",61,27.1484699933806
"3204",62,0
"3205",63,0
"3206",65,8.35337538257864
"3207",70,1.04417192282233
"3208",71,0
"3209",72,0
"3210",73,0
"3211",74,0
"3212",76,13.5742349966903
"3213",77,0
"3214",78,0
"3215",79,34.4576734531369
"3216",80,10.4417192282233
"3217",81,0
"3218",82,20.8834384564466
"3219",83,15.662578842335
"3220",84,0
"3221",85,16.7067507651573
"3222",86,88.7546134398981
"3223",87,0
"3224",89,0
"3225",90,0
"3226",91,0
"3227",92,0
"3228",93,0
"3229",94,0
"3230",95,5.22085961411165
"3231",97,0
"3232",99,34.4576734531369
"3233",100,0
"3234",102,0
"3235",103,6.26503153693398
"3236",104,811.321584032951
"3237",105,0
"3238",106,0
"3239",107,0
"3240",108,0
"3241",109,0
"3242",110,2.08834384564466
"3243",111,0
"3244",112,0
"3245",113,0
"3246",114,83.5337538257864
"3247",115,0
"3248",116,0
"3249",117,0
"3250",118,0
"3251",119,0
"3252",120,0
"3253",121,0
"3254",122,0
"3255",123,0
"3256",124,0
"3257",125,0
"3258",126,57.4294557552282
"3259",127,0
"3260",128,0
"3261",129,0
"3262",130,0
"3263",132,0
"3264",134,0
"3265",135,0
"3266",136,0
"3267",137,0
"3268",138,8.35337538257864
"3269",139,270.440528010984
"3270",140,0
"3271",141,0
"3272",142,0
"3273",143,0
"3274",144,0
"3275",145,0
"3276",146,0
"3277",147,0
"3278",148,71.0036907519185
"3279",149,0
"3280",150,3.13251576846699
"3281",151,4.17668769128932
"3282",152,1.04417192282233
"3283",153,0
"3284",154,0
"3285",155,0
"3286",156,0
"3287",157,0
"3288",158,27.1484699933806
"3289",159,0
"3290",161,0
"3291",162,0
"3292",163,0
"3293",164,231.806166866557
"3294",165,0
"3295",166,0
"3296",167,10.4417192282233
"3297",168,0
"3298",169,0
"3299",170,0
"3300",171,3.13251576846699
"3301",172,0
"3302",173,0
"3303",174,77.2687222888525
"3304",175,0
"3305",176,0
"3306",178,2.08834384564466
"3307",180,0
"3308",181,0
"3309",182,0
"3310",183,0
"3311",184,10.4417192282233
"3312",185,0
"3313",186,0
"3314",187,0
"3315",189,0
"3316",190,49.0760803726495
"3317",191,14.6184069195126
"3318",192,0
"3319",193,0
"3320",195,48.0319084498272
"3321",196,0
"3322",197,0
"3323",198,0
"3324",199,0
"3325",200,0
"3326",201,6.26503153693398
"3327",202,0
"3328",203,0
"3329",204,184.818430339552
"3330",205,55.3411119095835
"3331",206,0
"3332",207,0
"3333",209,29.2368138390252
"3334",210,0
"3335",211,0
"3336",1,111.726395741989
"3337",2,244.336229940425
"3338",3,368.592688756283
"3339",4,4.17668769128932
"3340",8,81.4454099801418
"3341",10,61.6061434465175
"3342",12,52.2085961411165
"3343",24,111.726395741989
"3344",25,5.22085961411165
"3345",27,0
"3346",29,0
"3347",31,8.35337538257864
"3348",32,0
"3349",33,0
"3350",34,0
"3351",35,0
"3352",36,0
"3353",37,33.4135015303146
"3354",39,0
"3355",40,0
"3356",41,0
"3357",42,4.17668769128932
"3358",43,0
"3359",46,0
"3360",48,0
"3361",49,30.2809857618476
"3362",51,0
"3363",53,0
"3364",54,0
"3365",55,171.244195342862
"3366",56,0
"3367",57,0
"3368",59,14.6184069195126
"3369",63,28.1926419162029
"3370",64,0
"3371",67,15.662578842335
"3372",68,0
"3373",69,0
