"","overall","ps"
"3374",70,2.08834384564466
"3375",71,0
"3376",72,0
"3377",73,0
"3378",75,36.5460172987816
"3379",76,126.344802661502
"3380",79,0
"3381",80,0
"3382",82,0
"3383",84,0
"3384",88,0
"3385",89,35.5018453759592
"3386",90,0
"3387",91,0
"3388",92,0
"3389",94,0
"3390",96,0
"3391",97,8.35337538257864
"3392",98,0
"3393",99,0
"3394",100,0
"3395",101,53.2527680639388
"3396",102,0
"3397",103,0
"3398",104,26.1042980705583
"3399",106,0
"3400",107,0
"3401",108,0
"3402",109,0
"3403",111,0
"3404",112,0
"3405",113,0
"3406",114,0
"3407",115,0
"3408",116,0
"3409",117,0
"3410",118,0
"3411",119,0
"3412",121,8.35337538257864
"3413",122,19.8392665336243
"3414",123,0
"3415",124,0
"3416",125,0
"3417",127,0
"3418",128,0
"3419",129,0
"3420",131,13.5742349966903
"3421",132,0
"3422",133,0
"3423",134,0
"3424",135,0
"3425",136,0
"3426",137,87.7104415170758
"3427",138,1.04417192282233
"3428",139,0
"3429",140,0
"3430",141,0
"3431",142,0
"3432",143,0
"3433",144,0
"3434",145,0
"3435",146,0
"3436",148,0
"3437",149,0
"3438",152,0
"3439",153,0
"3440",154,0
"3441",155,0
"3442",157,0
"3443",158,0
"3444",159,0
"3445",160,0
"3446",161,59.5177996008728
"3447",162,17.7509226879796
"3448",164,0
"3449",165,0
"3450",166,0
"3451",167,0
"3452",168,0
"3453",170,0
"3454",171,4.17668769128932
"3455",172,0
"3456",173,0
"3457",174,0
"3458",176,4.17668769128932
"3459",177,0
"3460",178,0
"3461",179,31.3251576846699
"3462",180,0
"3463",181,37.5901892216039
"3464",182,0
"3465",183,0
"3466",184,2.08834384564466
"3467",185,0
"3468",186,0
"3469",187,0
"3470",188,0
"3471",189,0
"3472",190,0
"3473",191,0
"3474",192,0
"3475",193,1.04417192282233
"3476",194,0
"3477",195,75.1803784432078
"3478",196,0
"3479",197,0
"3480",198,56.3852838324058
"3481",199,8.35337538257864
"3482",200,0
"3483",201,0
"3484",202,41.7668769128932
"3485",203,0
"3486",204,0
"3487",205,0
"3488",206,0
"3489",207,0
"3490",208,0
"3491",209,6.26503153693398
"3492",211,0
"3493",11,0
"3494",18,51.1644242182942
"3495",19,14.6184069195126
"3496",21,11.4858911510456
"3497",22,0
"3498",24,0
"3499",27,46.9877365270049
"3500",28,0
"3501",31,10.4417192282233
"3502",32,8.35337538257864
"3503",33,37.5901892216039
"3504",34,0
"3505",36,5.22085961411165
"3506",37,14.6184069195126
"3507",38,0
"3508",39,0
"3509",40,14.6184069195126
"3510",43,3.13251576846699
"3511",45,0
"3512",46,14.6184069195126
"3513",47,0
"3514",48,0
"3515",49,0
"3516",50,8.35337538257864
"3517",51,22.9717823020913
"3518",52,3.13251576846699
"3519",53,55.3411119095835
"3520",54,0
"3521",56,0
"3522",60,0
"3523",61,85.6220976714311
"3524",62,0
"3525",64,0
"3526",65,0
"3527",67,0
"3528",68,0
"3529",69,11.4858911510456
"3530",70,0
"3531",71,0
"3532",72,0
"3533",73,0
"3534",76,0
"3535",81,3.13251576846699
"3536",83,0
"3537",84,0
"3538",85,0
"3539",86,78.3128942116748
"3540",87,0
"3541",88,14.6184069195126
"3542",90,10.4417192282233
"3543",91,0
"3544",92,0
"3545",93,0
"3546",94,0
"3547",95,0
"3548",96,0
"3549",97,0
"3550",98,0
"3551",102,1.04417192282233
"3552",103,0
"3553",105,0
"3554",106,0
"3555",107,0
"3556",108,20.8834384564466
"3557",109,0
"3558",111,0
"3559",112,0
"3560",113,0
"3561",114,0
"3562",115,0
"3563",116,0
"3564",117,0
"3565",119,0
"3566",120,0
"3567",122,0
"3568",123,168.111679574395
"3569",124,8.35337538257864
"3570",125,11.4858911510456
"3571",126,0
"3572",127,57.4294557552282
"3573",128,0
"3574",129,170.20002342004
"3575",130,0
"3576",131,0
"3577",132,0
"3578",134,0
"3579",135,0
"3580",136,0
"3581",138,0
"3582",139,0
"3583",140,0
"3584",141,0
"3585",142,0
"3586",143,0
"3587",144,0
"3588",145,0
"3589",146,0
"3590",147,0
"3591",149,0
"3592",150,0
"3593",151,0
"3594",153,0
"3595",154,0
"3596",155,0
"3597",156,0
"3598",157,0
"3599",158,0
"3600",159,0
"3601",160,0
"3602",161,0
"3603",162,0
"3604",163,0
"3605",164,0
"3606",165,0
"3607",166,16.7067507651573
"3608",167,0
"3609",168,0
"3610",169,0
"3611",170,6.26503153693398
"3612",171,0
"3613",172,5.22085961411165
"3614",173,0
"3615",174,0
"3616",175,0
"3617",176,0
"3618",177,0
"3619",178,0
"3620",179,0
"3621",180,0
"3622",181,0
"3623",182,0
"3624",183,0
"3625",184,0
"3626",185,0
"3627",186,2.08834384564466
"3628",187,0
"3629",188,0
"3630",189,0
"3631",190,0
"3632",191,171.244195342862
"3633",192,0
"3634",193,0
"3635",194,0
"3636",195,0
"3637",197,0
"3638",198,1.04417192282233
"3639",199,0
"3640",200,0
"3641",201,0
"3642",202,106.505536127878
"3643",203,0
"3644",204,8.35337538257864
"3645",205,0
"3646",207,0
"3647",208,0
"3648",209,0
"3649",210,0
"3650",211,0
"3651",5,7.30920345975631
"3652",6,88.7546134398981
"3653",10,168.111679574395
"3654",12,71.0036907519185
"3655",14,24.0159542249136
"3656",23,0
"3657",26,5.22085961411165
"3658",27,34.4576734531369
"3659",28,17.7509226879796
"3660",30,0
"3661",31,55.3411119095835
"3662",32,18.7950946108019
"3663",34,0
"3664",35,0
"3665",41,1.04417192282233
"3666",42,3.13251576846699
"3667",43,0
"3668",44,0
"3669",45,0
"3670",46,0
"3671",47,0
"3672",49,0
"3673",50,9.39754730540097
"3674",51,0
"3675",52,2.08834384564466
"3676",53,0
"3677",54,0
"3678",57,0
"3679",60,0
"3680",63,0
"3681",64,0
"3682",65,0
"3683",66,26.1042980705583
"3684",68,2.08834384564466
"3685",69,0
"3686",70,0
"3687",71,0
"3688",72,0
"3689",73,0
"3690",74,0
"3691",75,0
"3692",77,0
"3693",80,15.662578842335
"3694",81,0
"3695",83,0
"3696",84,0
"3697",85,0
"3698",87,0
"3699",88,0
"3700",92,0
"3701",93,0
"3702",95,0
"3703",96,0
"3704",97,38.6343611444262
"3705",98,0
"3706",99,0
"3707",100,0
"3708",101,0
"3709",102,0
"3710",103,0
"3711",104,0
"3712",105,0
"3713",106,0
"3714",107,0
"3715",110,0
"3716",111,0
"3717",114,0
"3718",115,0
"3719",119,1.04417192282233
"3720",120,0
"3721",121,0
"3722",122,0
"3723",123,0
"3724",124,0
"3725",125,0
"3726",129,0
"3727",130,0
"3728",131,0
"3729",132,0
"3730",133,10.4417192282233
"3731",134,0
"3732",135,0
"3733",136,0
"3734",137,0
"3735",138,81.4454099801418
"3736",139,0
"3737",140,0
"3738",141,0
"3739",142,0
"3740",143,0
"3741",144,10.4417192282233
"3742",145,5.22085961411165
"3743",146,39.6785330672486
"3744",147,0
"3745",148,0
"3746",149,0
"3747",150,0
"3748",151,0
"3749",152,0
"3750",153,0
"3751",154,0
"3752",155,0
"3753",156,0
"3754",157,0
"3755",158,0
"3756",159,0
"3757",160,0
"3758",161,0
"3759",162,0
"3760",163,0
"3761",164,0
"3762",165,0
"3763",166,0
"3764",167,0
"3765",168,0
"3766",169,0
"3767",170,0
"3768",172,0
"3769",173,0
"3770",174,0
"3771",175,0
"3772",176,50.1202522954719
"3773",177,0
"3774",178,10.4417192282233
"3775",179,0
"3776",180,0
"3777",182,0
"3778",183,0
"3779",184,0
"3780",185,0
"3781",186,0
"3782",187,0
"3783",189,0
"3784",190,0
"3785",191,0
"3786",192,0
"3787",193,0
"3788",194,0
"3789",195,0
"3790",196,0
"3791",197,0
"3792",198,0
"3793",199,0
"3794",200,0
"3795",201,0
"3796",202,0
"3797",203,0
"3798",204,0
"3799",205,135.742349966903
"3800",206,0
"3801",208,0
"3802",209,0
"3803",12,106.505536127878
"3804",13,30.2809857618476
"3805",15,1.04417192282233
"3806",19,30.2809857618476
"3807",27,43.8552207585379
"3808",29,27.1484699933806
"3809",30,9.39754730540097
"3810",31,0
"3811",36,0
"3812",38,0
"3813",40,12.530063073868
"3814",41,0
"3815",44,0
"3816",45,7.30920345975631
"3817",48,2.08834384564466
"3818",51,26.1042980705583
"3819",54,0
"3820",59,0
"3821",61,0
"3822",62,0
"3823",64,0
"3824",65,0
"3825",67,0
"3826",68,0
"3827",70,27.1484699933806
"3828",71,0
"3829",73,0
"3830",74,0
"3831",78,0
"3832",79,0
"3833",80,0
"3834",81,0
"3835",82,0
"3836",83,0
"3837",84,0
"3838",86,0
"3839",87,1.04417192282233
"3840",88,0
"3841",89,5.22085961411165
"3842",90,0
"3843",93,0
"3844",94,0
"3845",95,0
"3846",97,7.30920345975631
"3847",98,0
"3848",99,34.4576734531369
"3849",101,7.30920345975631
"3850",102,67.8711749834515
"3851",103,0
"3852",104,0
"3853",105,0
"3854",106,0
"3855",107,40.7227049900709
"3856",108,0
"3857",109,0
"3858",110,0
"3859",113,0
"3860",114,0
"3861",116,0
"3862",118,0
"3863",119,0
"3864",122,0
"3865",124,125.30063073868
"3866",125,6.26503153693398
"3867",126,0
"3868",128,1.04417192282233
"3869",129,0
"3870",130,0
"3871",131,0
"3872",132,0
"3873",133,0
"3874",134,0
"3875",136,0
"3876",137,49.0760803726495
"3877",138,0
"3878",139,8.35337538257864
"3879",140,0
"3880",141,0
"3881",142,49.0760803726495
"3882",143,0
"3883",144,0
"3884",146,0
"3885",147,0
"3886",150,0
"3887",151,0
"3888",152,0
"3889",153,0
"3890",155,0
"3891",156,0
"3892",157,4.17668769128932
"3893",158,0
"3894",160,0
"3895",161,0
"3896",162,0
"3897",163,0
"3898",164,0
"3899",165,0
"3900",167,0
"3901",169,0
"3902",170,0
"3903",171,0
"3904",172,0
"3905",173,0
"3906",174,0
"3907",175,0
"3908",176,0
"3909",177,0
"3910",178,0
"3911",179,0
"3912",181,0
"3913",182,0
"3914",183,27.1484699933806
"3915",184,0
"3916",185,0
"3917",187,0
"3918",189,156.62578842335
"3919",190,0
"3920",191,0
"3921",192,0
"3922",193,0
"3923",195,0
"3924",196,0
"3925",197,0
"3926",198,24.0159542249136
"3927",200,0
"3928",201,0
"3929",202,0
"3930",203,0
"3931",204,0
"3932",205,0
"3933",206,0
"3934",207,0
"3935",208,0
"3936",209,0
"3937",210,0
"3938",211,0
"3939",5,8.35337538257864
"3940",11,11.4858911510456
"3941",12,44.8993926813602
"3942",22,0
"3943",23,8.35337538257864
"3944",28,5.22085961411165
"3945",31,2.08834384564466
"3946",32,0
"3947",36,0
"3948",37,22.9717823020913
"3949",38,0
"3950",40,0
"3951",42,13.5742349966903
"3952",43,19.8392665336243
"3953",44,13.5742349966903
"3954",45,0
"3955",48,382.166923752973
"3956",50,0
"3957",51,19.8392665336243
"3958",52,18.7950946108019
"3959",54,0
"3960",56,108.593879973522
"3961",59,0
"3962",60,3.13251576846699
"3963",61,1.04417192282233
"3964",63,2.08834384564466
"3965",64,0
"3966",65,0
"3967",67,0
"3968",69,0
"3969",70,1.04417192282233
"3970",71,0
"3971",72,0
"3972",74,0
"3973",75,0
"3974",76,33.4135015303146
"3975",77,0
"3976",78,0
"3977",79,0
"3978",80,0
"3979",81,0
"3980",82,0
"3981",83,0
"3982",84,0
"3983",86,2.08834384564466
"3984",87,2.08834384564466
"3985",89,0
"3986",90,1.04417192282233
"3987",91,0
"3988",92,13.5742349966903
"3989",93,0
"3990",94,0
"3991",95,0
"3992",96,0
"3993",97,0
"3994",98,2.08834384564466
"3995",100,106.505536127878
"3996",102,2.08834384564466
"3997",103,0
"3998",104,0
"3999",105,0
"4000",107,0
"4001",108,0
"4002",109,0
"4003",113,0
"4004",115,0
"4005",116,0
"4006",117,0
"4007",119,0
"4008",120,0
"4009",121,0
"4010",122,0
"4011",123,1.04417192282233
"4012",124,0
"4013",125,0
"4014",126,0
"4015",127,0
"4016",128,0
"4017",129,0
"4018",130,0
"4019",131,4.17668769128932
"4020",132,0
"4021",133,17.7509226879796
"4022",134,0
"4023",136,0
"4024",137,0
"4025",138,0
"4026",139,3.13251576846699
"4027",140,0
"4028",141,0
"4029",143,0
"4030",144,0
"4031",146,0
"4032",147,18.7950946108019
"4033",148,0
"4034",149,0
"4035",150,0
"4036",151,0
"4037",152,0
"4038",153,0
"4039",154,0
"4040",155,0
"4041",156,0
"4042",157,0
"4043",158,0
"4044",163,0
"4045",164,0
"4046",165,1.04417192282233
"4047",166,0
"4048",167,0
"4049",168,0
"4050",170,0
"4051",171,0
"4052",172,0
"4053",173,2.08834384564466
"4054",174,0
"4055",175,15.662578842335
"4056",176,0
"4057",177,1.04417192282233
"4058",178,0
"4059",179,0
"4060",180,0
"4061",181,0
"4062",182,0
"4063",185,0
"4064",186,0
"4065",187,0
"4066",188,0
"4067",189,0
"4068",190,0
"4069",191,0
"4070",192,5.22085961411165
"4071",193,0
"4072",194,0
"4073",195,0
"4074",196,0
"4075",197,0
"4076",198,0
"4077",199,0
"4078",200,0
"4079",201,0
"4080",202,0
"4081",203,0
"4082",204,0
"4083",205,0
"4084",206,0
"4085",207,0
"4086",208,0
"4087",209,0
"4088",210,0
"4089",211,0
"4090",2,42.8110488357155
"4091",7,0
"4092",14,62.6503153693398
"4093",24,0
"4094",33,2.08834384564466
"4095",35,3.13251576846699
"4096",37,0
"4097",38,54.2969399867612
"4098",40,0
"4099",44,0
"4100",46,14.6184069195126
"4101",47,36.5460172987816
"4102",48,12.530063073868
"4103",50,69.9595188290961
"4104",51,0
"4105",52,0
"4106",53,0
"4107",56,0
"4108",58,0
"4109",59,0
"4110",60,0
"4111",61,0
"4112",62,0
"4113",64,0
"4114",66,0
"4115",68,0
"4116",69,0
"4117",70,0
"4118",71,0
"4119",73,0
"4120",75,0
"4121",76,0
"4122",77,0
"4123",79,0
"4124",80,0
"4125",81,1.04417192282233
"4126",83,0
"4127",84,0
"4128",85,0
"4129",88,0
"4130",89,0
"4131",90,0
"4132",91,0
"4133",92,3.13251576846699
"4134",93,0
"4135",94,0
"4136",95,7.30920345975631
"4137",96,0
"4138",97,13.5742349966903
"4139",98,0
"4140",100,0
"4141",101,0
"4142",102,8.35337538257864
"4143",104,2.08834384564466
"4144",105,0
"4145",106,0
"4146",107,0
"4147",108,0
"4148",109,32.3693296074922
"4149",110,0
"4150",112,0
"4151",114,0
"4152",115,0
"4153",116,0
"4154",118,0
"4155",119,0
"4156",120,0
"4157",122,0
"4158",123,0
"4159",124,0
"4160",125,0
"4161",126,0
"4162",127,0
"4163",128,0
"4164",129,2.08834384564466
"4165",130,0
"4166",131,0
"4167",132,17.7509226879796
"4168",133,0
"4169",134,0
"4170",135,0
"4171",136,0
"4172",138,0
"4173",139,84.5779257486088
"4174",140,0
"4175",141,0
"4176",142,0
"4177",143,0
"4178",144,0
"4179",145,0
"4180",146,0
"4181",147,0
"4182",148,0
"4183",149,0
"4184",150,1.04417192282233
"4185",151,0
"4186",152,0
"4187",153,1.04417192282233
"4188",154,0
"4189",155,0
"4190",156,0
"4191",157,0
"4192",158,0
"4193",159,0
"4194",160,0
"4195",161,15.662578842335
"4196",162,0
"4197",163,0
"4198",164,0
"4199",165,0
"4200",166,0
"4201",167,0
"4202",170,0
"4203",171,0
"4204",172,0
"4205",173,0
"4206",175,0
"4207",176,0
"4208",178,0
"4209",179,0
"4210",180,9.39754730540097
"4211",181,0
"4212",182,0
"4213",183,0
"4214",184,0
"4215",185,6.26503153693398
"4216",186,0
"4217",187,0
"4218",188,0
"4219",190,0
"4220",191,0
"4221",192,0
"4222",193,0
"4223",194,7.30920345975631
"4224",195,0
"4225",196,11.4858911510456
"4226",197,0
"4227",198,0
"4228",200,0
"4229",201,0
"4230",202,0
"4231",203,0
"4232",204,0
"4233",205,0
"4234",206,0
"4235",207,0
"4236",208,0
"4237",209,0
"4238",210,0
"4239",211,0
"4240",212,0
"4241",213,0
"4242",214,0
"4243",215,0
"4244",216,0
"4245",217,0
"4246",6,42.8110488357155
"4247",9,4.17668769128932
"4248",16,6.26503153693398
"4249",19,0
"4250",21,9.39754730540097
"4251",24,0
"4252",25,0
"4253",27,12.530063073868
"4254",34,0
"4255",35,16.7067507651573
"4256",36,0
"4257",37,0
"4258",39,0
"4259",41,0
"4260",43,1.04417192282233
"4261",44,0
"4262",47,0
"4263",48,0
"4264",53,43.8552207585379
"4265",54,0
"4266",56,0
"4267",57,0
"4268",58,0
"4269",59,0
"4270",61,0
"4271",66,0
"4272",67,3.13251576846699
"4273",68,0
"4274",69,0
"4275",70,0
"4276",74,0
"4277",76,0
"4278",78,0
"4279",79,0
"4280",80,0
"4281",81,0
"4282",82,0
"4283",83,0
"4284",84,0
"4285",86,0
"4286",88,0
"4287",89,0
"4288",90,0
"4289",91,2.08834384564466
"4290",93,0
"4291",94,0
"4292",95,0
"4293",96,0
"4294",97,0
"4295",98,0
"4296",99,0
"4297",100,0
"4298",101,0
"4299",102,3.13251576846699
"4300",103,0
"4301",104,0
"4302",106,0
"4303",108,0
"4304",109,0
"4305",110,0
"4306",111,0
"4307",113,0
"4308",114,20.8834384564466
"4309",116,0
"4310",117,0
"4311",118,5.22085961411165
"4312",119,0
"4313",121,0
"4314",122,0
"4315",123,0
"4316",124,0
"4317",125,0
"4318",127,0
"4319",128,0
"4320",129,0
"4321",130,0
"4322",132,0
"4323",133,0
"4324",134,0
"4325",135,0
"4326",137,2.08834384564466
"4327",138,0
"4328",139,0
"4329",140,0
"4330",144,0
"4331",145,0
"4332",146,0
"4333",147,0
"4334",148,0
"4335",149,0
"4336",151,0
"4337",152,3.13251576846699
"4338",153,0
"4339",154,0
"4340",155,1.04417192282233
"4341",157,8.35337538257864
"4342",158,0
"4343",159,0
"4344",160,0
"4345",161,0
"4346",162,0
"4347",163,0
"4348",165,0
"4349",166,0
"4350",167,0
"4351",168,0
"4352",169,0
"4353",170,0
"4354",172,0
"4355",173,0
"4356",174,0
"4357",175,0
"4358",176,0
"4359",177,0
"4360",178,0
"4361",179,0
"4362",180,0
"4363",181,0
"4364",182,7.30920345975631
"4365",184,0
"4366",185,0
"4367",186,0
"4368",187,0
"4369",188,0
"4370",189,0
"4371",190,0
"4372",191,0
"4373",192,0
"4374",193,0
"4375",194,0
"4376",195,0
"4377",196,0
"4378",197,0
"4379",198,0
"4380",199,0
"4381",201,0
"4382",202,0
"4383",203,0
"4384",204,3.13251576846699
"4385",205,0
"4386",206,0
"4387",207,0
"4388",208,0
"4389",209,0
"4390",210,0
"4391",211,0
"4392",212,0
"4393",213,0
"4394",214,0
"4395",215,0
"4396",216,0
"4397",217,0
"4398",11,15.662578842335
"4399",19,1.04417192282233
"4400",29,0
"4401",35,0
"4402",42,0
"4403",44,0
"4404",45,0
"4405",48,0
"4406",50,1.04417192282233
"4407",51,0
"4408",54,0
"4409",55,0
"4410",58,0
"4411",59,0
"4412",61,10.4417192282233
"4413",62,3.13251576846699
"4414",64,3.13251576846699
"4415",65,0
"4416",66,0
"4417",71,0
"4418",72,12.530063073868
"4419",73,0
"4420",75,0
"4421",77,0
"4422",78,0
"4423",80,0
"4424",82,0
"4425",83,0
"4426",84,0
"4427",85,0
"4428",86,0
"4429",87,0
"4430",88,0
"4431",89,0
"4432",92,0
"4433",93,0
"4434",94,0
"4435",96,0
"4436",97,0
"4437",99,0
"4438",102,0
"4439",103,0
"4440",104,0
"4441",105,0
"4442",106,0
"4443",107,0
"4444",108,0
"4445",110,0
"4446",111,0
"4447",112,0
"4448",113,0
"4449",115,0
"4450",116,0
"4451",117,0
"4452",118,0
"4453",119,0
"4454",121,0
"4455",122,0
"4456",123,0
"4457",124,2.08834384564466
"4458",126,0
"4459",127,0
"4460",128,0
"4461",129,0
"4462",130,0
"4463",131,0
"4464",132,0
"4465",133,0
"4466",134,0
"4467",135,0
"4468",136,0
"4469",137,0
"4470",138,0
"4471",139,0
"4472",140,0
"4473",141,0
"4474",142,0
"4475",143,0
"4476",144,0
"4477",145,0
"4478",146,0
"4479",147,0
"4480",148,0
"4481",149,0
"4482",150,0
"4483",151,1.04417192282233
"4484",152,0
"4485",153,0
"4486",154,0
"4487",155,0
"4488",157,0
"4489",158,0
"4490",160,2.08834384564466
"4491",162,0
"4492",163,0
"4493",164,0
"4494",165,0
"4495",166,0
"4496",167,0
"4497",168,0
"4498",169,0
"4499",170,0
"4500",171,0
"4501",173,0
"4502",174,0
"4503",175,0
"4504",176,0
"4505",177,0
"4506",178,0
"4507",179,0
"4508",180,0
"4509",181,0
"4510",182,0
"4511",183,0
"4512",184,7.30920345975631
"4513",185,0
"4514",186,0
"4515",187,0
"4516",189,0
"4517",190,0
"4518",191,0
"4519",192,0
"4520",193,0
"4521",194,0
"4522",195,0
"4523",196,0
"4524",197,0
"4525",198,0
"4526",199,0
"4527",200,0
"4528",204,0
"4529",205,0
"4530",206,0
"4531",207,0
"4532",208,0
"4533",209,0
"4534",211,0
"4535",212,0
"4536",213,0
"4537",215,0
"4538",216,0
"4539",217,0
"4540",15,0
"4541",27,0
"4542",32,0
"4543",33,0
"4544",39,0
"4545",40,0
"4546",41,0
"4547",47,0
"4548",48,0
"4549",50,0
"4550",51,0
"4551",55,0
"4552",56,0
"4553",59,0
"4554",61,0
"4555",64,0
"4556",66,0
"4557",68,2.08834384564466
"4558",69,0
"4559",70,0
"4560",72,0
"4561",73,0
"4562",74,0
"4563",75,0
"4564",77,0
"4565",78,0
"4566",80,0
"4567",82,0
"4568",85,0
"4569",86,0
"4570",88,0
"4571",89,0
"4572",90,0
"4573",91,0
"4574",92,0
"4575",94,0
"4576",95,0
"4577",96,0
"4578",97,0
"4579",98,0
"4580",99,0
"4581",100,0
"4582",102,0
"4583",103,0
"4584",104,0
"4585",105,0
"4586",106,0
"4587",107,0
"4588",108,0
"4589",109,0
"4590",110,0
"4591",111,0
"4592",112,0
"4593",113,0
"4594",115,0
"4595",116,0
"4596",117,0
"4597",118,0
"4598",119,0
"4599",120,0
"4600",121,0
"4601",122,0
"4602",123,0
"4603",124,0
"4604",125,0
"4605",126,0
"4606",127,0
"4607",128,0
"4608",129,0
"4609",130,0
"4610",131,0
"4611",132,0
"4612",133,0
"4613",135,0
"4614",137,0
"4615",138,0
"4616",139,0
"4617",140,0
"4618",142,0
"4619",143,0
"4620",144,0
"4621",145,0
"4622",146,0
"4623",147,0
"4624",148,0
"4625",149,0
"4626",151,0
"4627",152,0
"4628",153,0
"4629",154,0
"4630",155,0
"4631",156,0
"4632",157,0
"4633",158,0
"4634",159,0
"4635",160,0
"4636",161,0
"4637",162,0
"4638",163,0
"4639",164,0
"4640",166,0
"4641",168,0
"4642",169,0
"4643",170,0
"4644",171,0
"4645",172,0
"4646",173,0
"4647",175,0
"4648",176,0
"4649",177,0
"4650",178,0
"4651",179,0
"4652",180,0
"4653",183,0
"4654",184,0
"4655",185,0
"4656",186,0
"4657",187,0
"4658",189,0
"4659",190,0
"4660",191,0
"4661",192,0
"4662",193,0
"4663",194,0
"4664",195,0
"4665",196,0
"4666",197,0
"4667",198,0
"4668",199,0
"4669",200,0
"4670",201,0
"4671",202,0
"4672",204,0
"4673",206,0
"4674",207,0
